portfolio_return,equity_curve,portfolio_dd_exposure
-0.00540752779639037,1.744660829794813,0.8837139719981659
-0.006996625454623297,1.7324540914233864,0.8742510868898147
-0.004860212335539916,1.7240339966774938,0.8623505221697805
-0.014056129098894848,1.6998007522493113,0.8542968864542182
-0.011231823805206915,1.680708889696089,0.832075254553746
-0.0019469518711862125,1.6774366303783759,0.8153330646770347
-0.006233712913542751,1.6669799719939364,0.8125148683566912
-0.0051351437631946065,1.6584197901873816,0.8036821044050535
0.004443153023340735,1.6657884030921206,0.7966071474441934
0.011337317935167133,1.6846739758306906,0.8027320671759963
0.0005285216787926505,1.685564362548615,0.8190235522887725
0.009122076992356003,1.7009402104393547,0.8198033846393717
0.004841342678020967,1.7091750448729166,0.8336205091435029
-0.0072214803020381425,1.6968322709536316,0.8411953375105254
0.0024648052682174956,1.7010146320743595,0.8300048543892755
0.0018483370222181442,1.7041586803941575,0.8337933027021116
-0.01015979042561533,1.6868447853493598,0.8366632353816126
-0.006259949371214853,1.676285222395975,0.8212573123234348
-0.006771452451094617,1.664934336718048,0.8121230839760536
-0.00625483286361371,1.6545204507129851,0.8025553612341672
-0.0019468231679275658,1.651299391967727,0.7939989660247253
-0.0029773585352259628,1.6463828816288384,0.7913878946405666
-0.004440863245700979,1.6390715204014614,0.787445333971892
-0.000330479489104231,1.6385298408827937,0.7816771835159664
0.002678249647082571,1.6429182328508722,0.7812528558517292
-0.000530390631732972,1.6420468444114649,0.7847145794958946
0.002836029256038474,1.6467037373020015,0.7840256295377181
0.007417108701113086,1.6589175179200994,0.7877338896748289
-0.001272091628953642,1.6568072228324289,0.7977010453898993
-0.0033133504255444665,1.651317639915612,0.7959679259170207
0.0009548077183894735,1.652894330743716,0.7915079154125217
0.0019598679108938457,1.656133785302639,0.7927866509922425
-6.509250417857742e-05,1.6560259834072988,0.7954315878442925
0.001348349514590713,1.6582588852381757,0.7953433575122311
0.005662313316889978,1.6676484666069111,0.7971775390867345
0.006464194088564001,1.6784284699665541,0.8050261145000559
0.003102003029365133,1.6836349601649632,0.8142656767461149
-0.004794962664042184,1.675561993391096,0.8188019861319973
0.005804243815665523,1.6852873637290005,0.8118343664729406
-0.013992586244603018,1.6617058349450828,0.8203150400433514
-0.0072112121438074085,1.6497229216486913,0.8003835065551042
-0.006518351313335169,1.6389694480757235,0.790622004695156
0.002218986775777542,1.642606299606907,0.7820993712326098
-0.012703429940119268,1.6217395655606521,0.7849736136126466
-0.0033380562205328223,1.6163261077157483,0.769000147773142
0.0018281642606024912,1.6192810173393528,0.7649691759536331
0.00026559117214856957,1.6197110840827857,0.7671695546774084
-0.001056066918454645,1.6180005607894317,0.7674909323794205
-0.0028270589340076914,1.6134263778488225,0.7662159418856493
-0.004019961411915007,1.6069404660689044,0.7628385391074235
0.006902105759247574,1.6180317391145265,0.7581232951042474
0.005421296557148251,1.6268035690111446,0.7662924148219765
0.0047469855917631094,1.6345259821138691,0.7729219624838413
0.012902788584780202,1.6556159252974145,0.7788841070397905
0.011971321101191217,1.6754358351593956,0.7958804664274675
0.007597216014940934,1.6881644831182745,0.8126867782046303
0.012454548717546504,1.7091898099165026,0.8238749684445112
0.008169422529155493,1.7231529036562376,0.8431692576178684
0.0019041464492007144,1.7264340391391644,0.8564464913500407
0.0034778229856917238,1.7324382711237631,0.8596075436309252
-0.0019327201731813538,1.7290899527283707,0.8654567961622546
0.0036770026527735825,1.735447821071437,0.8622015964419627
0.005125063131404515,1.7443421007156867,0.8684333849387568
0.0001845126688429,1.7446639539320647,0.8773008827153205
-0.004020769611057723,1.737649062124587,0.8776233130762621
-0.004114040524807203,1.7305003034651132,0.8706696392221196
-0.0031920318953759003,1.7249764913014949,0.8636842025854704
-0.013633315427726805,1.701459342690168,0.8583517804667863
-0.011628124595085547,1.6816745614598945,0.8365260724649193
-0.005016553266277464,1.6732383514457871,0.8189705798366309
-0.005340046332402662,1.6643031811239135,0.8116812724666629
-0.006852277052622191,1.652898914627292,0.8041180395572392
-0.004109487958263094,1.6461063464414052,0.7947068744582472
-0.003800174391464145,1.639850855258032,0.7892133526369203
-0.003323483718147619,1.6344008376403916,0.7842345071590292
-0.004621255053627314,1.6268478545097933,0.7799588643457995
-0.003226349430784008,1.6215990748604234,0.7741360381808231
0.0001404550882349834,1.6218268367015647,0.7701523134690751
0.0019293898123009846,1.624955972877613,0.770324425782964
-0.0002318705691091414,1.6245791934114047,0.7727022478157239
0.0007829818415091369,1.625851209419939,0.7724153007205012
0.0014616599982288185,1.6282276510958202,0.7733858211363029
-0.0055297667210864555,1.6192239320164379,0.7752084779831593
-0.004415181943840023,1.6120747637487651,0.7683933986581473
-0.002108613192084188,1.6086755216352984,0.7630916003828099
0.0017376048048412963,1.6114707639511223,0.7606022892799355
0.0014187860587970462,1.6137570962051753,0.7626525159660784
0.005561049787054773,1.6227312797613853,0.7643406615551193
0.007610030365980736,1.6350803140761963,0.7710852831058568
0.005805020368429266,1.6445719886034262,0.7806452209227128
-8.038909580838643e-05,1.6444397829482706,0.7881954378811609
-0.0029805131295160617,1.6395385085844947,0.7880894468219248
0.0005163189809017366,1.640385033436396,0.784192700644435
-0.006802367309285953,1.6292265319103063,0.7848639279273791
-0.003460119116348854,1.6235892140423809,0.776174590503822
-0.0035402616497239273,1.6178412834130014,0.771868405228006
0.0061675697405983295,1.62781943235767,0.7675426352848482
0.0016560572624373096,1.6305151945505625,0.7751420697747217
-0.0017482534985310862,1.6276646406572812,0.7772235594330121
-0.002158518605015644,1.6241512962476965,0.7750279473971332
-0.001444375854273508,1.6218054113317093,0.7723447952200871
-0.012046741019662814,1.6022679415571084,0.7705660477404305
-0.008684899698198006,1.5883524051950468,0.7562680675455848
-0.012946368901300492,1.5677890090121238,0.7465104122543875
-0.008413423991083049,1.554598535350745,0.732796163256914
-0.006540014952550065,1.5444314376843387,0.724392508837894
0.004300207427511366,1.5510728132239509,0.7181279732359188
0.004108413005454059,1.5574452609422063,0.7222196049962368
0.009353740895659253,1.572013200372232,0.7262228936449
0.009440951858750244,1.586854501318266,0.735689255192272
0.010369046380143875,1.603308669240975,0.7457580290715128
0.0023210302794147986,1.6070299972095314,0.7574367040805068
0.005917949207906067,1.6165403191085987,0.7601401707987515
0.006514953019718171,1.6270720033420714,0.7671901334277827
0.006618076738576419,1.6378400907193784,0.7752130433461448
0.0033753380988719487,1.6433683547774434,0.7836496933518787
0.006042621769110839,1.6532986081726893,0.7880631378642649
0.0021624313166917716,1.6568737528588446,0.7961625904841847
-0.000693670857905498,1.655724427821258,0.7991198509390375
-0.0010740660763711189,1.653946070381516,0.7981683081046125
-0.003444673892902926,1.6482487655326035,0.7967016515949872
-0.004444727333817996,1.640922749191509,0.7920538431187981
0.0037735318861073903,1.6471148235082222,0.7861770335481562
0.014870834523929751,1.6716087954905245,0.791166270947378
0.012794012207911936,1.6929953788268834,0.8118424038744132
-0.002040807281104578,1.6895403015308972,0.8309018354665285
0.005674880596186036,1.699128241004529,0.8277946098009139
0.005408952440181246,1.7083187448498913,0.836532598992064
0.009210878994728304,1.7240538620931298,0.8450849335533966
0.007511858157935368,1.7370047101618142,0.8601824378965568
0.00835099926700618,1.7515104352231616,0.8729752126599618
0.00564103378341698,1.761390764760263,0.8877255008837598
0.0025538672834391064,1.7658891230077358,0.8979928771089403
0.003445875869238995,1.7719741577244599,0.9027186761622427
0.003589520005700674,1.7783346944131961,0.9091812379005306
-0.0008233053503456377,1.7768705819445805,0.9160161736082413
0.007860884841471657,1.7908383569674455,0.9144426645013862
0.0017969826741717858,1.7940564624671582,0.9297595494827267
-0.011277871656707985,1.773823323938566,0.933321468256447
0.0027264210696028466,1.7786595132227048,0.911547681035108
0.00017110826150202398,1.7789638565598165,0.916755071346241
0.002158357254831551,1.7828034961057055,0.9170834819885791
0.0011606763419990448,1.7848727539460687,0.9212506683764804
0.009753781216533574,1.8022820122874104,0.9235061927994546
0.003070103245812999,1.807815204143204,0.9429864878418164
0.005724501550911396,1.818164045083083,0.9492599809588399
0.013216722110272536,1.8421942140178351,0.9611852212973113
0.01514533932306213,1.8700948704881168,0.9899036137410889
0.010752181689674505,1.8902024703125333,1.0
0.01405399866502287,1.9167673733069284,1.0
0.02202185084642589,1.958978138509189,1.0
0.01961629547852921,1.9974060325101644,1.0
0.02151251200750624,2.0403752537684046,1.0
0.00975707891905316,2.060283356143906,1.0
0.00446671426608579,2.069486053202973,1.0
0.00590319981034079,2.0817026428797436,1.0
0.009058163796264389,2.1005590463940647,1.0
0.01321250189313589,2.12831268677119,1.0
0.016421356053714,2.1632624671942966,1.0
0.005734690715326221,2.175668108379729,1.0
0.00206599706222161,2.180163032300011,1.0
0.00050845905742041,2.181271555940437,1.0
-0.009199241775817109,2.161205511518628,1.0
-0.012600174059022409,2.133973945896175,0.9797705122947107
-0.00018174619293350312,2.1335861042556887,0.9532437591343865
0.0006869295349135056,2.135051727565983,0.9528679550500951
0.015841063160975163,2.168873216834305,0.9542904801566807
0.024766634939602485,2.2225889080259216,0.9884977690050241
0.01271724522651347,2.250854116207016,1.0
0.02526373803326063,2.3077191049499564,1.0
0.015507229958576861,2.3435054357902163,1.0
0.016448319733439458,2.3820521624951474,1.0
0.010077103257683259,2.4060563481017985,1.0
-0.00897987134311309,2.3844502716515636,1.0
0.00426606129443241,2.394622482663955,0.980242165630643
0.005863188343606891,2.4086626052916493,0.9896210314384359
0.003309379735574508,2.4166337845074377,1.0
-0.0016089241629189503,2.4127456040186175,1.0
0.009840713346207591,2.436488741885087,0.9963944427486153
0.00902772836166337,2.4584847004030763,1.0
-0.0005599721396486,2.457108017465098,1.0
0.007327360727424724,2.4751121342553124,0.9987418248652717
-0.0007311926365926,2.473302350488004,1.0
-0.012048500479726276,2.443502765931641,0.9983578202711045
-0.007864432263356277,2.4242860039436476,0.9721219050177136
-0.019088986235069095,2.3780088417844967,0.9555976678737048
-0.02833741042644223,2.310622229237141,0.9178065404840967
-0.011207989391784932,2.2847247998034286,0.867160701641835
-0.02263504616523068,2.2330099484850305,0.8486599382120295
-0.034317719128320726,2.1563781402621753,0.8142463455607976
-0.02163247264559339,2.109730349129398,0.7688936905290521
-0.00967404398961771,2.089320724925689,0.7440641829951644
-0.016377473464943823,2.0551029301934616,0.7338492164272122
-0.010961876357392944,2.0325751459709647,0.7177553554744588
-0.007395115865053193,2.017544017262082,0.7077820163933536
-0.005320096821614745,2.0068104877483783,0.7013996635432929
0.0016986590041358138,2.0102193744529866,0.6969747427787885
-0.0012039819591895613,2.007799106592132,0.6983715373991246
0.006983538357697565,2.021820648667569,0.697379722303171
0.007627103069869502,2.037241283143747,0.7032245202690042
0.008484252811398961,2.054525753227757,0.709884078346771
0.005047601839666753,2.064896181199392,0.7176434758252898
-0.00023905433681636656,2.064402558812201,0.7224422569306624
-0.0010653598583808754,2.0622032271945034,0.7222118392385857
0.0010509101876572488,2.064370417574982,0.7211887190298172
0.006871030362546645,2.0785547693936826,0.7221978623667025
0.00995965241926358,2.0992564524312463,0.7289444138795774
0.013950703929111748,2.128542557670392,0.7391974265055307
-0.0010278971269960752,2.126354634890674,0.7545479607509971
-0.0013111941026523989,2.123566571233258,0.7533777739762126
0.00034794891247618705,2.1243054639122896,0.7518945061208439
0.0036029302695288314,2.1319591883699447,0.7522871501174491
0.0009599900791458655,2.1340058480399238,0.7563978055462577
-0.0017640173446412148,2.1302414247104156,0.7575063550625842
-0.00011901284393921974,2.1299878986201835,0.7554743093086288
0.0020755422996419637,2.134408778601495,0.7553378837902909
-0.004839628202697438,2.12407903368049,0.7577301904239165
-0.00535105683378624,2.112712966051812,0.7521969544952587
-0.008848558116372985,2.094018502588488,0.7462450015059358
-0.001207089968420822,2.091490833860326,0.7367772941739609
-0.0016666548683565274,2.0880050404799495,0.7355205985259166
-0.012722997525012643,2.0614393575177092,0.7337992216022122
-0.009588669072455017,2.0416728977055376,0.7211732702890137
-0.00968978347916605,2.0218895293914896,0.7122353624127503
-0.0012870947525196823,2.0192871659880356,0.703684829993192
-0.002058764179675085,2.015129929902222,0.7025852739848104
0.0016425393876660344,2.018439860183351,0.7008432808600268
0.004957480134748164,2.028446235693394,0.7022308461836245
0.006928725354540575,2.042500782556965,0.7064982163113838
0.005154436615333255,2.0530287233774236,0.7126697339771185
0.0028388759083815165,2.058857017159435,0.7174233298620969
-0.00167547931274672,2.0554074448192807,0.7201020104981979
-0.0020426078003387502,2.0512090535396186,0.7185155864587565
0.004340475048258595,2.0601122752552694,0.7166017834250052
-0.006224644336619577,2.0472888090483012,0.7206940974946496
-0.009771958960864151,2.027282786825245,0.7148540416132407
-0.009334424413558912,2.0083592688867156,0.7060908577476386
-0.0046050064229728365,1.9991107615538553,0.6981664432366179
-0.007987927490608561,1.9831420097448678,0.6944140301325087
-0.007357286919395297,1.9685514649772686,0.6881365665606411
-0.005893775602341863,1.9569492643810313,0.6826098827997423
-0.007612167233053855,1.9420526393139612,0.6783537678774152
-0.010573635467348477,1.9215180826474534,0.6730707684512567
-0.010449724085825755,1.9014387488578626,0.6661147650270884
-0.010607323822407335,1.8812695723202542,0.6596608752744009
-0.005373135366058511,1.8711612562481303,0.6535128132267938
-0.004373111538197725,1.862978459368603,0.6505513272636801
0.0046451896499802095,1.871632347626198,0.6482122740705034
0.0005448706377320385,1.872652145137049,0.6506907814912879
0.0017986238842456297,1.8760203420121762,0.6509865566611781
0.002074894915765635,1.8799128870816901,0.6519694730703514
7.458984821128395e-05,1.880053109498588,0.6531166981832182
0.00778848656537854,1.8946958778841159,0.6531582378771942
0.006961218954664221,1.9078852707425669,0.6575893294493552
0.005808234435660772,1.9189667156713837,0.6617320475908653
-0.002102189207753571,1.9149326845516608,0.6653259082027972
-0.002760825399729357,1.9096458897573787,0.6640076686292624
-0.0018689806416461673,1.9060767985570228,0.6623012756097387
-0.0017122347537458413,1.902813147619225,0.6611624356258328
0.003800156737858845,1.9100441358230367,0.6601303819977876
0.0034172756554655005,1.9165712831492494,0.6624316338383428
0.0033397554288953075,1.9229721624970117,0.664546879631029
0.0006119389849043715,1.9241489041301296,0.6666567510080086
0.0014288841115585905,1.926898289927514,0.667048253853004
0.0019801038698411804,1.93071374868819,0.6679678456616285
0.0016313774241747037,1.9338634715103438,0.6692551290002067
0.0004014125395271938,1.9346397485575417,0.670327363240949
0.002199172252735584,1.938894354611609,0.6705928905690671
-9.39543741784817e-05,1.9387121870059234,0.6720583358479277
-0.0022568045442453387,1.9343368925323046,0.6719952968492425
-0.002154949804844411,1.9301684936232386,0.6704908998712596
-0.001363122044530963,1.9275374383999218,0.6690733007467203
-6.9726321518745685e-06,1.927523998390405,0.6681861919921959
-0.0005428999672914391,1.9264775456747254,0.668181674512186
-0.0014110024384367688,1.9237592811601847,0.6678304674052304
-0.008588904698487495,1.907236296031469,0.6669228098200151
-0.0067251260145021865,1.894409891601225,0.6615506325822408
-0.001107674842294722,1.8923115014233043,0.6575363457854234
-0.003275815338375587,1.8861126383819573,0.6568918224340687
-0.004299929738658049,1.87800248655772,0.6550095551558517
-0.0009627170161977191,1.8761945016074493,0.652594142082952
-0.002690353645859554,1.871146874889708,0.6520625454286958
-0.006619100299943977,1.8587615660488863,0.6505925006356722
-0.007579263682198572,1.8446735220174655,0.6470717347282928
-0.006857828523230657,1.8320230673221256,0.6432095332335376
-0.002413289664915332,1.8276018649878705,0.6398666237001831
-0.001249900497936993,1.8253175445067917,0.6387252510034543
0.004619395572348671,1.8337494082900165,0.6381409786544753
0.003724837650543493,1.840579827127677,0.6403174045856019
0.002873056493918263,1.8458679169525813,0.6421183489666146
0.0022010660442958914,1.849930794146841,0.6435362233282402
0.0026985970969641646,1.8549230120175104,0.6446397161106006
0.00033492722079498917,1.8555442762267143,0.6460127749236598
-0.0030125390357470467,1.8499543766620243,0.6461849240547277
-0.005019480557940819,1.8406685666352918,0.6446471576118578
-0.0067498091748895974,1.828244405056286,0.642145012501715
-0.009632249688687334,1.8106342984548383,0.6388968403771802
-0.007596133722045113,1.796880478202054,0.6344825619826352
-0.007278940245468003,1.7838010925729733,0.6311833494930398
-0.0047460675374236825,1.7753350521142919,0.6281631614128057
-0.00257011363384968,1.7707722392922018,0.6262674752424946
0.0019002833330695216,1.774137208265191,0.6252647298868969
0.005570658937665612,1.7840203215610586,0.6260029925144097
0.006133495830944851,1.7949626027656744,0.6282133491067966
0.0084009860057531,1.8100420584723589,0.6307350864640598
0.001752315153430836,1.8132138225997672,0.6343425428733126
0.00594986852414352,1.8240022064503953,0.6351209495647085
0.0012670863692365718,1.826313374783646,0.6378221826572968
-0.005557195367364833,1.8161641945579419,0.6384114147439452
-0.0005709003260722774,1.8151273458270678,0.6358534864885457
0.004206329293446751,1.8227623691531563,0.6355961525150475
0.012785838481130032,1.8460679143946306,0.637509452152733
0.007579876796719073,1.860060881744118,0.6436144570481356
0.00506655920837007,1.8694849903326476,0.6474733838384386
0.003282415852169336,1.875621417500308,0.6501566168428432
7.00994804109096e-06,1.8756345655089897,0.6519408490710938
-0.0015112565547066702,1.87280000047763,0.6519447021359758
0.000981192195494791,1.8746375772218211,0.6511173853851191
-0.0014756682786817694,1.87187123401509,0.6516531928548258
0.0029785458560653926,1.8774466883222536,0.6508478862346121
0.002277347373427273,1.8817222866066539,0.6524782636427116
0.000561475828641766,1.8827788281868,0.6537452101224642
0.00823668613554381,1.8982866864572219,0.6540604601904879
0.00032704245485749844,1.8989075067951844,0.6587985505609901
0.003999036867312579,1.906501307922475,0.6589920920200883
0.006435348626379648,1.9187703084956051,0.6613872152798562
0.0075258824337837,1.9332107482547778,0.6653622835138626
0.00566856622807675,1.9441692814140896,0.670209506361406
0.004257514676183138,1.9524466106626945,0.6740098612445412
-0.00018799413441920613,1.9520795621521234,0.6769512380657141
-0.004973271973251571,1.942371339576115,0.676819643613195
-0.0025503189958811846,1.937417673051739,0.6733877762157312
0.0008882801696098178,1.9391386427509623,0.6716679981517418
-0.0015039917309390084,1.9362221942671207,0.6722635228312821
-0.002787065286148079,1.9308258166032095,0.6712564765563206
-4.178652532706832e-05,1.930745134101322,0.6694135381458611
-0.007594454686515067,1.9160821776691799,0.6693861597963854
-0.001046435414548594,1.9140771214212813,0.6645132237510378
-0.002455983009006392,1.9093761805331426,0.6638602398718011
-0.00884823528008228,1.8924815708496006,0.6623431682131296
-0.0029829485867228695,1.8868363956224357,0.6570505732579843
0.0032975351346464046,1.8930583049303304,0.6553323823805808
0.002963165811461925,1.898667750578604,0.6572297005871978
6.0703332896882625e-05,1.8987830060391282,0.6589674910183274
0.0033019946938715643,1.9050527774498827,0.6590034509388718
0.002943488521462018,1.910660278433086,0.6609775721994516
0.001794752016491996,1.914089439820635,0.6627711037335449
0.0023760297696926924,1.9186373733115032,0.663880811823022
-0.0014501088341487105,1.9158551403069362,0.6653682869288992
0.0029701413494877993,1.9215455008787905,0.6644569647561863
0.003594393460531963,1.928452291461264,0.666329810791651
0.002956043576330784,1.9341528804696984,0.6686411515201868
-3.805155142142544e-05,1.9340792829519102,0.6705801249645329
0.0023579339176826777,1.9386397140926699,0.6705549272213602
-0.0025810068489253452,1.933636071712998,0.6721263113800348
-0.002686827399982436,1.928440725333925,0.6704053196047721
-0.004367368485096457,1.9200185140847252,0.6686417751317946
0.005670991965531423,1.930906923651771,0.6658339636679627
0.0001126056128855404,1.9311243546093337,0.6694842955381946
0.0015496755584022209,1.9341169708219068,0.6695581533458396
0.004340068592206023,1.9425111711406233,0.6705792915885367
-0.0007590506919715481,1.9410367066920065,0.6734880954565547
-0.003105248586793053,1.9350093052016377,0.6729732586363866
-0.0022559476117004662,1.9306440255809498,0.6708900856967062
-0.00036896555666371725,1.9299316844333319,0.6694010944747761
-0.0025217118841752506,1.92506495276905,0.6691595942486657
-0.0028130222594672173,1.9196497022059904,0.667522385784902
-0.0006694203417102993,1.9183646496463758,0.665724940621295
-0.0009017934695563853,1.9166346809330967,0.6653019095671269
-0.0017270425078555096,1.9133245713670952,0.664734686812757
3.164554007247042e-05,1.91338511955649,0.6636567050911438
0.0008199274498896983,1.9149539565382248,0.6636763469237789
0.0024916514961673348,1.9197253544291246,0.6641864558267321
0.006451696228617346,1.9321108392582762,0.6657514345498406
0.006263738049310744,1.944213075437624,0.6699099531022022
0.005503321308350491,1.9549127046836532,0.6741047632078182
0.003930889420545311,1.9625972503525835,0.6779231207272273
0.003244097550599364,1.9689641072852655,0.6807292305765884
0.0018279919909699996,1.9725633579038904,0.68309530770382
-0.009557957377908276,1.9537096814038213,0.6844491117025195
-0.011614143791771907,1.9310190162366203,0.6775149271619476
-0.010796244991995371,1.910171261853128,0.6695983121129206
-0.005844665402365482,1.899006949966382,0.6627177323280632
-0.005191284718609803,1.8891486642064876,0.6591801824387348
-0.0014498610025534195,1.8864096612302288,0.6561418292335918
0.00475299648577549,1.8953757597207892,0.6553111861055222
0.00595387079070926,1.906660582094009,0.6580561546179782
0.0014126724900936944,1.9093540690462794,0.6616068016720276
0.003627957366859652,1.9162811242070192,0.6624693805450317
0.004870429803605176,1.9256142369064428,0.664717166045904
0.008954705050809768,1.9428575444395804,0.6678120489590298
0.004162520516229145,1.950944728828421,0.6737378798839643
0.005192989545713031,1.9610759644094908,0.6766060219341699
0.005692420279531967,1.972239232998998,0.6802847058723429
-0.0010091537221235407,1.970248940436099,0.6844494960344157
0.0025758731605529275,1.9753240518013762,0.683699907037085
0.004649380718387357,1.9845080853603883,0.6856208398852831
0.0053004511389241095,1.9950268735016408,0.6891616286455191
0.005843801614398987,2.0066854147657787,0.6933179247985606
0.0026210052712700347,2.0119449478156604,0.6980522315102778
0.000394196928417707,2.012738050334235,0.7002295942287506
-0.0001097473710087392,2.0125171576246816,0.7005600358908629
-0.001977724930806038,2.0085369522683725,0.7004679571453221
-0.0039852557481730505,2.000532418833927,0.6988182923826165
-0.00231270833453853,1.9959057708353751,0.6955503572538783
-0.00713582212574391,1.9816633422749481,0.6936888385153359
-0.012078431332683492,1.957727957670784,0.6880974496667377
-0.003631216766037387,1.9506190230875498,0.6791440329360741
-0.008716520765542983,1.933616411867144,0.6765793011228676
-0.003942553512055885,1.9259930256915683,0.6706379237891635
0.001715032901315938,1.9292961670983346,0.6680536076292029
0.0023891089748136218,1.9339054658862227,0.6691686434321561
0.0016880348008279332,1.93716996561415,0.670740926267189
0.0011548528007471397,1.939407111774463,0.6718656940083411
0.004034154823486257,1.9472309803291317,0.6726418756127819
0.00666500092474814,1.9602092766137236,0.6753938171753399
0.004718919316334818,1.9694593460331948,0.6800854173279856
0.003315975476120835,1.9759900249258577,0.6835229712766897
0.0038421599464601155,1.9835820946542329,0.6859974086629024
0.004127503038166664,1.9917693357763713,0.6889255239720092
-0.006824983413716623,1.9781755430957482,0.6921456939023617
-0.0016076088798738539,1.974995410526718,0.6868537431219685
0.002196679062757733,1.9793338415940644,0.6856388870571329
0.0033757925563790603,1.9860156620431069,0.6873006589470733
-0.001068344681368222,1.9838939127734492,0.689896230331589
0.0015754333890930638,1.987019405484051,0.6890686083258166
0.0024349863812149273,1.9918577706756146,0.6902903533632492
-0.0005678439508493251,1.9907267062895844,0.6922008133760227
-0.0025146673186456675,1.9857206909009228,0.6917526380652335
0.0007408058325761997,1.9871917243706094,0.6897851722597486
0.0020521831018299203,1.991269805647459,0.6903614628498747
0.0002671328270405697,1.991801739180042,0.691970728054139
-0.0036227493129173346,1.98458594079796,0.6921816939511498
0.00010980382155234431,1.9848038559184586,0.6893469415400206
-0.0005326841704539508,1.983746582322955,0.68943192795683
0.0035296211703723353,1.9907484562565758,0.6890201076771824
0.0011949366115011218,1.9931272744712463,0.6917712279055369
0.008858299055091431,2.0107829919233717,0.6927159544390376
-0.014323779050009035,1.9819809806295452,0.6999212035696882
-0.01361431382219292,1.954997669569637,0.6884181677375018
-0.011653464943319931,1.932215172763035,0.6783439429308671
-0.012515630963468678,1.908032280718718,0.6703458015911234
-0.0062186291030861965,1.8961669356482125,0.6623524974156834
-0.002001924811029812,1.892370952013884,0.6586058795909904
-0.005082539383190506,1.8827529021226679,0.6574309441300326
-0.00426203061070923,1.8747285516214196,0.6545084011158555
-0.004759653517658048,1.8658054932760406,0.6521268374323365
-0.0015144090779470791,1.86297990049934,0.6495386871109547
-0.003472419400999872,1.8565108529491732,0.6487317294929483
-0.0004460026315526908,1.8556828442232518,0.6469080234487988
-0.0006511620110674656,1.8544744940505038,0.6466768284343489
0.0048851426704666105,1.863533866532682,0.646340386395836
0.0057009510694159115,1.8741577819219841,0.6488920211323996
0.0035549326286341176,1.8808202865721473,0.6519665373678913
0.004220463153741722,1.8887582192904349,0.6539399008807559
-0.0017712893838616021,1.8854126819079244,0.6563382008499161
-0.0005970786352532494,1.8842869422769217,0.655322190820195
-0.004505052436192528,1.8757981307971314,0.6549822908940388
-0.00869649002698954,1.8594852710600085,0.6524537879472404
-0.009701113995617036,1.8414461924722845,0.6477576969544058
-0.005006751521137058,1.8322265289470319,0.6428026364334709
-0.004341253510111357,1.8242723690969214,0.6403623150785945
-0.001444286722646967,1.821637596735743,0.6383065423851866
0.0014838207997263837,1.8243405804913428,0.6376354331273415
-0.0020864790342243187,1.820534132118863,0.6383241451600092
-0.00098402836789528,1.8187426748881366,0.6373560488123063
-0.0023187646411550827,1.814525438682246,0.6369039558147754
-0.0014903885410681604,1.8118210907609573,0.6358487512175943
0.0005120315619801347,1.8127488003440884,0.6351786204510346
0.003247586732648426,1.8186358592977103,0.6354079588542197
0.005253488077413652,1.8281900411016876,0.636877656061583
0.007331004672815639,1.8415925108357991,0.6393157417400471
0.004182245610198592,1.8492945030300165,0.6428485488545198
0.007378006778266861,1.8629386104083838,0.6449386322290986
0.00532915773406013,1.872866504112121,0.6487537508541062
0.004020570871010776,1.8803964966238462,0.6516203149440949
0.0016853513255309666,1.8835656253519553,0.6538463991629502
0.002870936878125062,1.8889732233681469,0.6547965901791056
-0.0018154093478820479,1.8855439637205456,0.6564371238495169
0.0023810631285202514,1.8900335629297642,0.6553948476114216
-0.00043612446480150395,1.8892092730536747,0.6567623570424757
-0.0008548607799226215,1.887594262141075,0.6565101701417342
-0.0005607599697986869,1.8865357748396447,0.6560177155357967
0.0004584014891354214,1.8874005656481383,0.6556960966496634
-0.000582635790175272,1.8863008985281946,0.6559588398336914
-7.657038501752368e-05,1.8861564637421353,0.6556249018101742
-0.00041596835959358203,1.8853718823319756,0.655581110381861
-0.004354369503602629,1.8771622765045994,0.6553435424861469
-0.005266631792497697,1.867275953979483,0.6528891940053053
0.0032928205784497747,1.873424558666391,0.6500052279119279
0.002739495193860189,1.878556796240917,0.6517921005010896
0.0017660628016882816,1.8818744455196168,0.6533065302677689
0.0009489162485694873,1.883660186758738,0.6542966190290381
0.004092611900211828,1.8913692768550219,0.6548331501093686
-0.00195655978531886,1.8876686997887397,0.6571804689583924
0.0008932101159358904,1.8893547845669265,0.6560488160457665
-0.000181538122667652,1.8890117946462832,0.6565632998701384
0.0030340238985844797,1.894743101575948,0.6564584728665729
0.004922652833391301,1.9040702640734692,0.6582238443285328
0.002151574696698861,1.9081670134743864,0.6611563415377109
0.0034657741212729964,1.9147802893287527,0.662466851966571
0.0035125359137539278,1.9215060238619681,0.6646131469621643
0.00335645985337884,1.9279554816890865,0.6668346404391048
0.003544973949371793,1.9347900336472228,0.6690018697118043
-0.0008817126303578457,1.9330841048374656,0.6713386738503195
0.0164386186729299,1.964861337299591,0.6707521558630942
0.0184412479841723,2.001095832475245,0.6821633592992205
0.01291742995748302,2.0269448477294554,0.6963622129937785
0.004882648749196311,2.036841707454912,0.7072755383310545
0.008981417512075386,2.055135433235573,0.711621848777927
0.000663905692959402,2.0564998493495006,0.7199392121249095
-0.0029105395260490365,2.050514325252655,0.7205713404596759
0.0052668686887527095,2.0613141149481673,0.7178173169062283
