Date,p_high_vol_calibrated
2021-01-04,0.26327221227882946
2021-01-05,0.2559176549966102
2021-01-06,0.26302350287180293
2021-01-07,0.3038662441800497
2021-01-08,0.3038029962970548
2021-01-11,0.2504808627104048
2021-01-12,0.25443919392444403
2021-01-13,0.2530411090477864
2021-01-14,0.2095762184362591
2021-01-15,0.20314553311085284
2021-01-19,0.22118868095205915
2021-01-20,0.2639908210744919
2021-01-21,0.2645112167998793
2021-01-22,0.264729254736147
2021-01-25,0.23355798329430605
2021-01-26,0.21938665877438787
2021-01-27,0.30045285739090305
2021-01-28,0.33524188682193196
2021-01-29,0.3950386568150392
2021-02-01,0.49832702077398205
2021-02-02,0.5635098126681729
2021-02-03,0.3975692438758992
2021-02-04,0.4061966342556413
2021-02-05,0.2215166228452179
2021-02-08,0.2041717927451528
2021-02-09,0.19813975804717143
2021-02-10,0.20103267955725557
2021-02-11,0.1823180012476441
2021-02-12,0.1836716353184833
2021-02-16,0.17501084839667458
2021-02-17,0.1740759904059317
2021-02-18,0.18276418521902144
2021-02-19,0.18292770245299064
2021-02-22,0.1809565764186665
2021-02-23,0.18492775488031762
2021-02-24,0.22637424209036397
2021-02-25,0.3452282396937078
2021-02-26,0.3430862862003159
2021-03-01,0.5057271009723685
2021-03-02,0.5209611973739707
2021-03-03,0.5017473921622634
2021-03-04,0.41981065900352493
2021-03-05,0.506041936020096
2021-03-08,0.3461532315287397
2021-03-09,0.40480904678713503
2021-03-10,0.345355495165951
2021-03-11,0.25704761426646594
2021-03-12,0.23314983486411647
2021-03-15,0.19832251283486554
2021-03-16,0.19406423022404184
2021-03-17,0.19303685555107233
2021-03-18,0.2413535515481635
2021-03-19,0.23958367576887882
2021-03-22,0.24824032210216937
2021-03-23,0.257265783662151
2021-03-24,0.24594934260989984
2021-03-25,0.22244904949464933
2021-03-26,0.2732807580357492
2021-03-29,0.26651624890919856
2021-03-30,0.24710286458703243
2021-03-31,0.2278420875343968
2021-04-01,0.23541016796572015
2021-04-05,0.22655093499495552
2021-04-06,0.2266020561699247
2021-04-07,0.2143160457928166
2021-04-08,0.21372693103682777
2021-04-09,0.20777820932293378
2021-04-12,0.18147905431824818
2021-04-13,0.17712248040467812
2021-04-14,0.18886415189594832
2021-04-15,0.2045803123962487
2021-04-16,0.1993242376772599
2021-04-19,0.21153483463928932
2021-04-20,0.22627793603474333
2021-04-21,0.23824237780810598
2021-04-22,0.23386709284550558
2021-04-23,0.26272354384135216
2021-04-26,0.2549296557627014
2021-04-27,0.23624074654215185
2021-04-28,0.2226086886150732
2021-04-29,0.1951175612748348
2021-04-30,0.19406118122421495
2021-05-03,0.19354869096377217
2021-05-04,0.20262648629999602
2021-05-05,0.20288570266267011
2021-05-06,0.20925999025382658
2021-05-07,0.20535449468737438
2021-05-10,0.2347621050042464
2021-05-11,0.24462708152043974
2021-05-12,0.3279140765870226
2021-05-13,0.35755868762835663
2021-05-14,0.41998005564134505
2021-05-17,0.40329358816761884
2021-05-18,0.4022890373618197
2021-05-19,0.28155259742742667
2021-05-20,0.2762896669104338
2021-05-21,0.22485406525621907
2021-05-24,0.24600207532088803
2021-05-25,0.2211825995743231
2021-05-26,0.2121883647383658
2021-05-27,0.19748701719026934
2021-05-28,0.1949295244723031
2021-06-01,0.16962962869012826
2021-06-02,0.1653437498017792
2021-06-03,0.17318583747556582
2021-06-04,0.1963882049357691
2021-06-07,0.19769782006052222
2021-06-08,0.19664555039093612
2021-06-09,0.19801429073403323
2021-06-10,0.1921691309957278
2021-06-11,0.1739788372036798
2021-06-14,0.17228161543880832
2021-06-15,0.17539172610373333
2021-06-16,0.1854970366147619
2021-06-17,0.17838734849405935
2021-06-18,0.20746965236981427
2021-06-21,0.269237779262632
2021-06-22,0.27583982862609063
2021-06-23,0.26811645313059373
2021-06-24,0.27207374007942575
2021-06-25,0.2031946373764109
2021-06-28,0.17711266774721823
2021-06-29,0.1760903373816605
2021-06-30,0.17206731903980046
2021-07-01,0.17101921354646593
2021-07-02,0.1791613191570094
2021-07-06,0.18582919906376658
2021-07-07,0.18442011091100177
2021-07-08,0.2121674813856615
2021-07-09,0.2278087763614787
2021-07-12,0.2208943008998029
2021-07-13,0.22406356621308574
2021-07-14,0.2225754396185631
2021-07-15,0.20627763632974389
2021-07-16,0.19236656167902533
2021-07-19,0.20995846076872995
2021-07-20,0.28751042428148676
2021-07-21,0.3072250371253919
2021-07-22,0.30584069187896495
2021-07-23,0.2982023849832504
2021-07-26,0.2002115976649917
2021-07-27,0.10674533946151905
2021-07-28,0.10472777664957438
2021-07-29,0.10519410723396438
2021-07-30,0.09827298735035825
2021-08-02,0.09663852720914821
2021-08-03,0.103462747512142
2021-08-04,0.1069004544304806
2021-08-05,0.10928094590392828
2021-08-06,0.10497577925755763
2021-08-09,0.10394006507017481
2021-08-10,0.09827870944534943
2021-08-11,0.09247883042531385
2021-08-12,0.08859325479406356
2021-08-13,0.08857717633739905
2021-08-16,0.08609393251694127
2021-08-17,0.09716561802281878
2021-08-18,0.10805737292316647
2021-08-19,0.1066763681569813
2021-08-20,0.11479719903848466
2021-08-23,0.12314457802548101
2021-08-24,0.11724711088574799
2021-08-25,0.09589282253057871
2021-08-26,0.10615417644825006
2021-08-27,0.10742549642044015
2021-08-30,0.10362238387783558
2021-08-31,0.10475473290605788
2021-09-01,0.10464252113090491
2021-09-02,0.09710549804004183
2021-09-03,0.09138719220134575
2021-09-07,0.09154492374697255
2021-09-08,0.09145742685850881
2021-09-09,0.09321796456358376
2021-09-10,0.09350839276126711
2021-09-13,0.09690774776696055
2021-09-14,0.09762323163332264
2021-09-15,0.11044932023532297
2021-09-16,0.10878041358353378
2021-09-17,0.11235345821146801
2021-09-20,0.1294088196149549
2021-09-21,0.13013143735486143
2021-09-22,0.13470973967577243
2021-09-23,0.1593083521099828
2021-09-24,0.14858234299492795
2021-09-27,0.111165322002731
2021-09-28,0.1664556617069493
2021-09-29,0.1544157310997293
2021-09-30,0.1331523334530462
2021-10-01,0.16240965655340514
2021-10-04,0.16901142441631573
2021-10-05,0.15784964378409622
2021-10-06,0.1596789582042665
2021-10-07,0.1394549392144666
2021-10-08,0.13314290151657318
2021-10-11,0.11718417753598827
2021-10-12,0.10986819979342366
2021-10-13,0.10932436988184557
2021-10-14,0.1319642566589653
2021-10-15,0.13228491711792423
2021-10-18,0.11587488477929586
2021-10-19,0.10607276457124806
2021-10-20,0.10570565692894078
2021-10-21,0.09238555823915266
2021-10-22,0.0947755279505161
2021-10-25,0.09529459210659098
2021-10-26,0.0921942634734224
2021-10-27,0.09686178355459502
2021-10-28,0.10511434027674442
2021-10-29,0.1036171647261564
2021-11-01,0.1020486345548305
2021-11-02,0.10204597133411618
2021-11-03,0.09458636526541231
2021-11-04,0.08960121909787082
2021-11-05,0.0888529432040266
2021-11-08,0.08973665048850044
2021-11-09,0.0959305492274496
2021-11-10,0.10283542571724504
2021-11-11,0.09867651299167317
2021-11-12,0.10436163973116074
2021-11-15,0.10426035712070811
2021-11-16,0.10439770792519992
2021-11-17,0.09627634967018232
2021-11-18,0.09598153242113143
2021-11-19,0.09284999297255705
2021-11-22,0.09430351502279809
2021-11-23,0.09214156120951578
2021-11-24,0.09216717401282787
2021-11-26,0.13612122221044326
2021-11-29,0.16336213845581365
2021-11-30,0.19725792982050291
2021-12-01,0.1933052090334653
2021-12-02,0.2452677830425593
2021-12-03,0.2032219719267844
2021-12-06,0.2024495609033388
2021-12-07,0.1940808194925543
2021-12-08,0.15524585178540443
2021-12-09,0.16530815781996175
2021-12-10,0.14178913490025574
2021-12-13,0.16187939429228632
2021-12-14,0.12107578208695625
2021-12-15,0.1518493554553471
2021-12-16,0.15605198088666136
2021-12-17,0.1498333228860231
2021-12-20,0.15240854585391236
2021-12-21,0.19882423684472758
2021-12-22,0.18010934051619984
2021-12-23,0.17108086419409893
2021-12-27,0.15027594055157298
2021-12-28,0.11693222232928896
2021-12-29,0.10994597038185484
2021-12-30,0.11372045870018505
2021-12-31,0.11543633708226851
2022-01-03,0.09651281596616079
2022-01-04,0.0963666407921168
2022-01-05,0.13195942737664795
2022-01-06,0.1326971430416071
2022-01-07,0.13253196535600634
2022-01-10,0.12159289964004136
2022-01-11,0.14018960880570872
2022-01-12,0.10350655048814704
2022-01-13,0.1251067697358446
2022-01-14,0.1242199799050412
2022-01-18,0.15231859031449077
2022-01-19,0.1288663945282347
2022-01-20,0.11294995231488605
2022-01-21,0.12064439459638412
2022-01-24,0.13249164053324924
2022-01-25,0.0617223740344421
2022-01-26,0.06264113087809461
2022-01-27,0.06251097397973353
2022-01-28,0.07360815906760126
2022-01-31,0.07908159114114909
2022-02-01,0.0707001309549222
2022-02-02,0.06724986103931795
2022-02-03,0.08818882603843292
2022-02-04,0.07874760163816931
2022-02-07,0.07220071437578277
2022-02-08,0.07283828254836505
2022-02-09,0.0758752844287481
2022-02-10,0.07020443451903303
2022-02-11,0.07781292644767006
2022-02-14,0.07780819898735201
2022-02-15,0.08370719713084442
2022-02-16,0.07614484581302156
2022-02-17,0.0787033363722316
2022-02-18,0.0727399274490883
2022-02-22,0.0740307077225423
2022-02-23,0.06278558315904961
2022-02-24,0.07489687248217593
2022-02-25,0.08427127595181669
2022-02-28,0.08298222732813704
2022-03-01,0.08597943185896945
2022-03-02,0.07964050523981335
2022-03-03,0.08009694921670371
2022-03-04,0.0704076578265572
2022-03-07,0.0850351929193503
2022-03-08,0.08339779260898489
2022-03-09,0.09564675271405527
2022-03-10,0.09550205265042756
2022-03-11,0.09667842062911454
2022-03-14,0.07972634975585957
2022-03-15,0.08783283599738352
2022-03-16,0.08318975728283663
2022-03-17,0.08183151515660672
2022-03-18,0.06925067836114594
2022-03-21,0.06350928569541703
2022-03-22,0.06122106653493111
2022-03-23,0.06687653487698582
2022-03-24,0.0680258469828501
2022-03-25,0.06689421318119762
2022-03-28,0.0665227511627438
2022-03-29,0.06670433927912038
2022-03-30,0.061577648263530925
2022-03-31,0.06724697192405567
2022-04-01,0.0668788137209245
2022-04-04,0.06717082237288508
2022-04-05,0.06490051457468947
2022-04-06,0.06538396077229272
2022-04-07,0.06352610172069807
2022-04-08,0.06298046619002136
2022-04-11,0.06225183135373891
2022-04-12,0.06149057397810678
2022-04-13,0.06571593386940264
2022-04-14,0.06618170041842966
2022-04-18,0.0666127938656292
2022-04-19,0.0674821049080034
2022-04-20,0.06674225152388476
2022-04-21,0.06931260547607174
2022-04-22,0.08103153869879864
2022-04-25,0.08309518535589651
2022-04-26,0.07833039469844794
2022-04-27,0.08060120122375022
2022-04-28,0.10814802838902186
2022-04-29,0.12061683286566208
2022-05-02,0.12077704857509906
2022-05-03,0.1063927470221438
2022-05-04,0.1242640342514606
2022-05-05,0.1369355174930196
2022-05-06,0.11253046439594232
2022-05-09,0.12842220696677298
2022-05-10,0.12729615542956926
2022-05-11,0.08189617121968462
2022-05-12,0.0742432350293875
2022-05-13,0.09973774337726281
2022-05-16,0.07624221659094862
2022-05-17,0.08432367583675039
2022-05-18,0.12158887551336248
2022-05-19,0.12223298070821016
2022-05-20,0.10439866913222194
2022-05-23,0.11668847201200902
2022-05-24,0.10178284584413709
2022-05-25,0.06722886601519633
2022-05-26,0.06915535657712368
2022-05-27,0.07156215861629603
2022-05-31,0.07638616043171889
2022-06-01,0.0767582505169126
2022-06-02,0.07928575685623336
2022-06-03,0.08759492060597866
2022-06-06,0.07309771766126795
2022-06-07,0.07450682328821688
2022-06-08,0.07601947808820783
2022-06-09,0.07386483050913997
2022-06-10,0.08279564378710692
2022-06-13,0.08959710851345754
2022-06-14,0.07474369038594328
2022-06-15,0.10059184986124761
2022-06-16,0.10584662740802675
2022-06-17,0.10773683401140907
2022-06-21,0.10429387037941559
2022-06-22,0.10394393543653413
2022-06-23,0.10148728185953962
2022-06-24,0.07639907955430907
2022-06-27,0.08052456454388046
2022-06-28,0.09289312995003707
2022-06-29,0.09266235028204411
2022-06-30,0.09328406162127338
2022-07-01,0.06772357437971477
2022-07-05,0.06856353632749916
2022-07-06,0.05945423825580797
2022-07-07,0.06285106754237363
2022-07-08,0.05912814022150789
2022-07-11,0.06392645309752583
2022-07-12,0.06601755334726633
2022-07-13,0.0656495149573671
2022-07-14,0.05630365655828913
2022-07-15,0.06948269365590687
2022-07-18,0.06794197788682133
2022-07-19,0.07971514632403706
2022-07-20,0.07572645676677292
2022-07-21,0.07222708334779285
2022-07-22,0.07658217215505908
2022-07-25,0.07174257984035015
2022-07-26,0.06376646604310413
2022-07-27,0.3547714663141487
2022-07-28,0.3608291960666248
2022-07-29,0.3353296157558696
2022-08-01,0.34678075619522736
2022-08-02,0.3194558079175233
2022-08-03,0.27999213124605227
2022-08-04,0.2775132132673063
2022-08-05,0.2585079814706654
2022-08-08,0.25676566603917017
2022-08-09,0.25163541442965437
2022-08-10,0.2765749597256219
2022-08-11,0.2759275257553709
2022-08-12,0.2914682254015706
2022-08-15,0.2825949453911761
2022-08-16,0.2662742532859852
2022-08-17,0.2589218703364102
2022-08-18,0.2572056631919511
2022-08-19,0.24856161298792812
2022-08-22,0.2745138982990894
2022-08-23,0.26488722216555033
2022-08-24,0.2789853108908311
2022-08-25,0.3224429029981861
2022-08-26,0.4403448298261472
2022-08-29,0.4073378413377855
2022-08-30,0.40965180143022306
2022-08-31,0.3886865958898819
2022-09-01,0.3248874802669367
2022-09-02,0.23361327519550845
2022-09-06,0.23455295381269844
2022-09-07,0.29057218897925724
2022-09-08,0.2825839465719669
2022-09-09,0.3027444744303183
2022-09-12,0.2581366872656185
2022-09-13,0.6218135063753017
2022-09-14,0.57772260188768
2022-09-15,0.5738450557720123
2022-09-16,0.49117331521375984
2022-09-19,0.47242630555833437
2022-09-20,0.2631115035678128
2022-09-21,0.2689116270523204
2022-09-22,0.2670239879521466
2022-09-23,0.27719618317166866
2022-09-26,0.2228882312441232
2022-09-27,0.2375325801102773
2022-09-28,0.33124933604704465
2022-09-29,0.3705873859465332
2022-09-30,0.3664777895896218
2022-10-03,0.4942767004547689
2022-10-04,0.5968750864421337
2022-10-05,0.5779159259163439
2022-10-06,0.509253776058244
2022-10-07,0.6110684233595567
2022-10-10,0.5111004899280903
2022-10-11,0.2736882936325355
2022-10-12,0.27130747796568705
2022-10-13,0.4535790157258452
2022-10-14,0.4164203688153512
2022-10-17,0.5120699257614487
2022-10-18,0.49407303565517957
2022-10-19,0.5091678248651584
2022-10-20,0.4427809352618294
2022-10-21,0.3831616788783905
2022-10-24,0.334630278187658
2022-10-25,0.34403766785526696
2022-10-26,0.34598564698402756
2022-10-27,0.3314996147528327
2022-10-28,0.32893842357486097
2022-10-31,0.3494441244668416
2022-11-01,0.32348977956883607
2022-11-02,0.4063388055533529
2022-11-03,0.41242498517916565
2022-11-04,0.3358640636356108
2022-11-07,0.36802519116100646
2022-11-08,0.3764297013308978
2022-11-09,0.3452045005643509
2022-11-10,0.6758402537100816
2022-11-11,0.6745346015081449
2022-11-14,0.7125204662713286
2022-11-15,0.7114103340563742
2022-11-16,0.6358784065329923
2022-11-17,0.2613655101221831
2022-11-18,0.24915673855796028
2022-11-21,0.24114755586430459
2022-11-22,0.25726621103516506
2022-11-23,0.24548762487224188
2022-11-25,0.24069099407850164
2022-11-28,0.28829596622916115
2022-11-29,0.28661523226131674
2022-11-30,0.4042356081262494
2022-12-01,0.404106074959656
2022-12-02,0.4047403048868445
2022-12-05,0.4184384966281315
2022-12-06,0.4564013984913583
2022-12-07,0.25687454518283304
2022-12-08,0.28191948876450934
2022-12-09,0.2758505105473234
2022-12-12,0.2920212333935644
2022-12-13,0.25838909322349174
2022-12-14,0.2686546298832774
2022-12-15,0.34881240929382784
2022-12-16,0.3571817675702142
2022-12-19,0.2920746588024443
2022-12-20,0.26726187098660575
2022-12-21,0.3441536469432764
2022-12-22,0.2989881719132803
2022-12-23,0.2931973753819815
2022-12-27,0.284275564249533
2022-12-28,0.3043841640451736
2022-12-29,0.31915686685970196
2022-12-30,0.2911585797372284
2023-01-03,0.2888118675321683
2023-01-04,0.29441007791184387
2023-01-05,0.29037635868001627
2023-01-06,0.3184086511359304
2023-01-09,0.31559326461155807
2023-01-10,0.3069139151320062
2023-01-11,0.313441244812888
2023-01-12,0.263156184866927
2023-01-13,0.22788208792556797
2023-01-17,0.23024387818830241
2023-01-18,0.2776408240956083
2023-01-19,0.2542084068801852
2023-01-20,0.31089977154250265
2023-01-23,0.3289600748555461
2023-01-24,0.3273299021755627
2023-01-25,0.2779275238739247
2023-01-26,0.26049957577694977
2023-01-27,0.23927240991648624
2023-01-30,0.2612510723075523
2023-01-31,0.2876651874206285
2023-02-01,0.2919410036723612
2023-02-02,0.30041977037517936
2023-02-03,0.3376051603000278
2023-02-06,0.3085418631576539
2023-02-07,0.3039114048111785
2023-02-08,0.3205698273178002
2023-02-09,0.2810797194247204
2023-02-10,0.277809325172208
2023-02-13,0.29563607727881247
2023-02-14,0.2689728932512539
2023-02-15,0.2500594232850115
2023-02-16,0.27043416634583584
2023-02-17,0.27029439293974655
2023-02-21,0.2772368902868698
2023-02-22,0.27552144122904054
2023-02-23,0.28280594772374196
2023-02-24,0.27680780331713073
2023-02-27,0.2875846295437846
2023-02-28,0.24087373867889808
2023-03-01,0.24145438540562217
2023-03-02,0.24801351476629604
2023-03-03,0.2601410966313383
2023-03-06,0.2613642241032081
2023-03-07,0.30487183577506816
2023-03-08,0.2993821873721827
2023-03-09,0.34146814991159724
2023-03-10,0.27396871698100533
2023-03-13,0.26788786820980703
2023-03-14,0.34033509808071616
2023-03-15,0.3359016260825796
2023-03-16,0.3463409899165258
2023-03-17,0.3317491622544463
2023-03-20,0.3323056898668822
2023-03-21,0.3204619802897821
2023-03-22,0.37635551025309216
2023-03-23,0.3292262720121341
2023-03-24,0.30654463345883176
2023-03-27,0.2976304101901854
2023-03-28,0.2701604494595527
2023-03-29,0.24140002865116603
2023-03-30,0.2406074085601648
2023-03-31,0.2513845928434694
2023-04-03,0.24870202669774388
2023-04-04,0.26017622973183185
2023-04-05,0.25392991232900697
2023-04-06,0.25229012673422774
2023-04-10,0.22413359818537787
2023-04-11,0.22074814759564304
2023-04-12,0.21778675837368475
2023-04-13,0.24183440078156515
2023-04-14,0.24469423029017887
2023-04-17,0.24464197867718343
2023-04-18,0.24433394076382112
2023-04-19,0.23814785157622054
2023-04-20,0.21869185324281773
2023-04-21,0.218157826210397
2023-04-24,0.21498242510718402
2023-04-25,0.24677055681815122
2023-04-26,0.24410862659971308
2023-04-27,0.31793253280302136
2023-04-28,0.32682389587821886
2023-05-01,0.3262442813342229
2023-05-02,0.3052601488811172
2023-05-03,0.3116079298511413
2023-05-04,0.251989543003388
2023-05-05,0.3027493559982515
2023-05-08,0.3031651094151923
2023-05-09,0.2877522044845102
2023-05-10,0.279339810380334
2023-05-11,0.2666945993406227
2023-05-12,0.21896313869830283
2023-05-15,0.22178745813057474
2023-05-16,0.2267861424880576
2023-05-17,0.2474245821120112
2023-05-18,0.2534686721374637
2023-05-19,0.25369971288157767
2023-05-22,0.2548462826485594
2023-05-23,0.27062423230629745
2023-05-24,0.25567752348512757
2023-05-25,0.25156604638752217
2023-05-26,0.28056879963563164
2023-05-30,0.28056108664044294
2023-05-31,0.2634015420288725
2023-06-01,0.25107495325975143
2023-06-02,0.26165427513934136
2023-06-05,0.25782154394692824
2023-06-06,0.25657278070467326
2023-06-07,0.2511538245200055
2023-06-08,0.2469505676663491
2023-06-09,0.22114406481158672
2023-06-12,0.2277544395766647
2023-06-13,0.22907779400560915
2023-06-14,0.2187806735469888
2023-06-15,0.2279028324437648
2023-06-16,0.2393105163994077
2023-06-20,0.24753765754094004
2023-06-21,0.24919052791407467
2023-06-22,0.25013003787272964
2023-06-23,0.2242827605973249
2023-06-26,0.22432890263438127
2023-06-27,0.2502978779861853
2023-06-28,0.2461382383064908
2023-06-29,0.24618803811021217
2023-06-30,0.2429742996005517
2023-07-03,0.2314191895097052
2023-07-05,0.2301179818574363
2023-07-06,0.24627684424016008
2023-07-07,0.246547507028489
2023-07-10,0.22247142067296785
2023-07-11,0.23159319222115726
2023-07-12,0.24046235309176
2023-07-13,0.2256679886464575
2023-07-14,0.22115268973968624
2023-07-17,0.22020576574574105
2023-07-18,0.22097800042694363
2023-07-19,0.21979012017853058
2023-07-20,0.2302882272908962
2023-07-21,0.22996883752529482
2023-07-24,0.23045272764015354
2023-07-25,0.22380377745456287
2023-07-26,0.22290205121047382
2023-07-27,0.223187223714853
2023-07-28,0.09457978859868107
2023-07-31,0.09396203480760071
2023-08-01,0.09467879020994009
2023-08-02,0.10400748741109453
2023-08-03,0.10273490985054018
2023-08-04,0.09418579804544776
2023-08-07,0.10100215193830017
2023-08-08,0.10105860053146574
2023-08-09,0.09509881845507251
2023-08-10,0.095113963093694
2023-08-11,0.09438313557896676
2023-08-14,0.09137777026975569
2023-08-15,0.09664458179519839
2023-08-16,0.09699256331096048
2023-08-17,0.09709419226151825
2023-08-18,0.09758252462026776
2023-08-21,0.09870800661892248
2023-08-22,0.09456375964575965
2023-08-23,0.09931287871752904
2023-08-24,0.10736680577764666
2023-08-25,0.10919704614757202
2023-08-28,0.10923655326951898
2023-08-29,0.11453612597502191
2023-08-30,0.11164898846426478
2023-08-31,0.09451286673037211
2023-09-01,0.09519255129551944
2023-09-05,0.09878503106720855
2023-09-06,0.09104623252899385
2023-09-07,0.08831730185203679
2023-09-08,0.08946541093444288
2023-09-11,0.0932345823042955
2023-09-12,0.09375118149990631
2023-09-13,0.0915236171746537
2023-09-14,0.09367618593477588
2023-09-15,0.10349811285766072
2023-09-18,0.10063320523951633
2023-09-19,0.0995927050500822
2023-09-20,0.10223515710320075
2023-09-21,0.09852683967215621
2023-09-22,0.09804127461113682
2023-09-25,0.10115755933141245
2023-09-26,0.1040239787063993
2023-09-27,0.10587901513610108
2023-09-28,0.10163119937711083
2023-09-29,0.10164886270009067
2023-10-02,0.09979060704422123
2023-10-03,0.09825409334948242
2023-10-04,0.1022625514493594
2023-10-05,0.09959092990095493
2023-10-06,0.10789680910639182
2023-10-09,0.1088716208951865
2023-10-10,0.09112237662414524
2023-10-11,0.09116221790043193
2023-10-12,0.09689158515108343
2023-10-13,0.09515484253007866
2023-10-16,0.09867393144113669
2023-10-17,0.09785996660071658
2023-10-18,0.10490197255383296
2023-10-19,0.1059205938624089
2023-10-20,0.10977621040432
2023-10-23,0.09552206688880983
2023-10-24,0.10409969586783001
2023-10-25,0.10526784864547854
2023-10-26,0.10679606175490096
2023-10-27,0.10456140517520014
2023-10-30,0.11814863833440144
2023-10-31,0.11663722980867779
2023-11-01,0.11166264326758835
2023-11-02,0.10507025453756734
2023-11-03,0.09234537626857092
2023-11-06,0.09644144461450253
2023-11-07,0.09832030470360366
2023-11-08,0.10077083164888072
2023-11-09,0.09585937831622499
2023-11-10,0.1037694752854167
2023-11-13,0.10435073042207782
2023-11-14,0.11862823565280824
2023-11-15,0.1177063199150541
2023-11-16,0.10745048174367311
2023-11-17,0.10339373472835953
2023-11-20,0.10132796361075004
2023-11-21,0.08929092361572026
2023-11-22,0.08941582777234512
2023-11-24,0.08944326044218279
2023-11-27,0.09040036942742218
2023-11-28,0.08672415348298237
2023-11-29,0.08614709699072952
2023-11-30,0.08619109353090237
2023-12-01,0.08815441757020544
2023-12-04,0.0905909299574871
2023-12-05,0.09067052306985135
2023-12-06,0.09190151181492379
2023-12-07,0.09431822834182796
2023-12-08,0.09333085798961804
2023-12-11,0.0907715655510026
2023-12-12,0.09038974362069427
2023-12-13,0.08970117820646288
2023-12-14,0.0902350844253647
2023-12-15,0.09300893896149388
2023-12-18,0.09300590655363543
2023-12-19,0.09296781832024179
2023-12-20,0.1014419263539035
2023-12-21,0.10534094859360045
2023-12-22,0.10484273641145117
2023-12-26,0.1043385184468275
2023-12-27,0.10312536703951937
2023-12-28,0.08885750872990315
2023-12-29,0.08696089970518844
2024-01-02,0.08956350772326754
2024-01-03,0.09015155030797274
2024-01-04,0.08816159668726839
2024-01-05,0.08886529201662546
2024-01-08,0.10422887090729818
2024-01-09,0.10264866620989337
2024-01-10,0.09792066887556622
2024-01-11,0.09622996792211143
2024-01-12,0.09619954236304701
2024-01-16,0.08872131584185125
2024-01-17,0.0906270820852746
2024-01-18,0.0937597888576613
2024-01-19,0.10075816925650799
2024-01-22,0.10008937450910135
2024-01-23,0.0972373710699581
2024-01-24,0.09193343149863716
2024-01-25,0.09107554811644884
2024-01-26,0.08663185998306996
2024-01-29,0.10219223624882717
2024-01-30,0.10570363071774393
2024-01-31,0.16496803188947767
2024-02-01,0.1892840283884131
2024-02-02,0.2006833699043417
2024-02-05,0.1998239510914934
2024-02-06,0.1975023280663911
2024-02-07,0.13264757424058285
2024-02-08,0.12324003497217359
2024-02-09,0.11249992700453612
2024-02-12,0.10372349267274937
2024-02-13,0.1560585992882227
2024-02-14,0.15822674200719994
2024-02-15,0.16446272227483646
2024-02-16,0.16406774378753072
2024-02-20,0.16777333280167273
2024-02-21,0.1337114103971448
2024-02-22,0.18911289045293453
2024-02-23,0.1873141386342639
2024-02-26,0.18438854624977483
2024-02-27,0.17069266483656392
2024-02-28,0.1739501439745437
2024-02-29,0.09698446372284071
2024-03-01,0.11632989528038716
2024-03-04,0.1101363722767752
2024-03-05,0.13877463168340398
2024-03-06,0.14162499478731944
2024-03-07,0.15306678103893454
2024-03-08,0.15023753253141336
2024-03-11,0.15007240359640384
2024-03-12,0.14003073919331793
2024-03-13,0.14205164626875935
2024-03-14,0.12899757558515437
2024-03-15,0.13150652984185415
2024-03-18,0.1367451127869498
2024-03-19,0.12040195305993205
2024-03-20,0.13237781211116226
2024-03-21,0.12470042302738955
2024-03-22,0.1064659449887298
2024-03-25,0.11459542196606
2024-03-26,0.11499645890597526
2024-03-27,0.11230292328144269
2024-03-28,0.11086375973531601
2024-04-01,0.11031751477358483
2024-04-02,0.11814964241990288
2024-04-03,0.11657915732651354
2024-04-04,0.11874185196929146
2024-04-05,0.1507050452559758
2024-04-08,0.15073711473484697
2024-04-09,0.14541254952345387
2024-04-10,0.15867760577988424
2024-04-11,0.14415445901612778
2024-04-12,0.1565776080730123
2024-04-15,0.1657361709499201
2024-04-16,0.15960582889216673
2024-04-17,0.15613164865733775
2024-04-18,0.12191949170809539
2024-04-19,0.11129892419716979
2024-04-22,0.1347300341322013
2024-04-23,0.16427184365321826
2024-04-24,0.1552305817705196
2024-04-25,0.15743324447831805
2024-04-26,0.1371576319231154
2024-04-29,0.13334108563391767
2024-04-30,0.16972620214143244
2024-05-01,0.16984976913244365
2024-05-02,0.1856103423364354
2024-05-03,0.19592389065398544
2024-05-06,0.20832460144547219
2024-05-07,0.13628293912971975
2024-05-08,0.12427202575397615
2024-05-09,0.12208062603816494
2024-05-10,0.11022451632649094
2024-05-13,0.09309758570880244
2024-05-14,0.09538282295814272
2024-05-15,0.11458710084973005
2024-05-16,0.12265703304834394
2024-05-17,0.1218124482381639
2024-05-20,0.12038212750746849
2024-05-21,0.11963770319071286
2024-05-22,0.09267392376129738
2024-05-23,0.10697055209123604
2024-05-24,0.11834200080998371
2024-05-28,0.11814035941666765
2024-05-29,0.12123043948009134
2024-05-30,0.12537800616534703
2024-05-31,0.13754964140243525
2024-06-03,0.12807158869077062
2024-06-04,0.1268997254222515
2024-06-05,0.1360247257615119
2024-06-06,0.11792880673062597
2024-06-07,0.11609426586821137
2024-06-10,0.11536012742249682
2024-06-11,0.11460831667829484
2024-06-12,0.10213777547358761
2024-06-13,0.09939819717180111
2024-06-14,0.09563550791874756
2024-06-17,0.10099258067725925
2024-06-18,0.10086633741010546
2024-06-20,0.10349230654692464
2024-06-21,0.10579117984905319
2024-06-24,0.10943637328252885
2024-06-25,0.09756966691012066
2024-06-26,0.0958512198060744
