Date,portfolio_return,equity_curve,drawdown
140,-0.012487935189222992,1.2458087106805198,-0.07385776594422899
141,-0.007949126051960145,1.2359056202026903,-0.08121978730478241
142,-0.005429113866754113,1.2291957478620485,-0.08620794969802525
143,-0.0048833748559903925,1.2231931242538487,-0.0906703388200738
144,-0.008903586455540001,1.2123023185202324,-0.09876663407497632
145,-0.0032310958045766894,1.208385253584983,-0.10167860542256124
146,-0.007992404074289566,1.198727350360919,-0.1088583529966034
147,-0.00034894807457384696,1.1983090567600716,-0.10916931515849781
148,-0.004209419479351707,1.1932648712742622,-0.11291919519607385
149,0.005159039445864679,1.1994209718145308,-0.10834271033242093
150,0.007076271158661937,1.2079083998444762,-0.10203310157013556
151,0.002830267486735945,1.2113271037155113,-0.09949161505334436
152,0.005723595130375117,1.218260249627629,-0.09433746964640166
153,0.006641107950588209,1.2263508474573164,-0.08832286701552072
154,-0.0006999039109837001,1.2254925197029427,-0.08896095340645105
155,-0.0010369094474843188,1.2242217949314413,-0.08990561840089095
156,0.0014207794204014821,1.225961144063687,-0.08861257503289177
157,0.003992964411051004,1.2308563632812648,-0.08497343748031871
158,0.0021610867508537897,1.2335163506601559,-0.08299598569937827
159,0.006689008691287662,1.241767352250567,-0.07686213787777574
160,0.005764243739443503,1.2489252019366226,-0.07154094623539453
161,0.0036164741946918396,1.2534419077005265,-0.06818319802662698
162,0.012896696268324742,1.2696071672741298,-0.056165839753854585
163,0.011716783632794894,1.2844828797517265,-0.045107139113009787
164,0.0058531419307345425,1.292001140354512,-0.03951801566959312
165,0.007382478392870345,1.301539310856743,-0.032427278173532637
166,0.00662865396485274,1.3101667645700654,-0.02601357341471411
167,0.007603289373120266,1.3201283416081362,-0.018608072767895
168,-0.003074470901273798,1.316069645435915,-0.021625333690915127
169,0.004986473956051282,1.3226321924472308,-0.01674669389810457
170,-0.0007356304278177259,1.3216592239616554,-0.017470004948325513
171,0.0020253495604311334,1.324336045889946,-0.015480038254737094
172,0.005891473789999856,1.3321383369934585,-0.009679764704383365
173,0.002628941159511995,1.3356404502977444,-0.0070762710767171555
174,-0.0008804968180799967,1.3344644231311582,-0.00795053726063033
175,0.0094748830561475,1.3471083174829153,0.0
176,0.003543171142631885,1.3518813527994202,0.0
177,0.0020360306455932237,1.354633824662926,0.0
178,0.004664571185351865,1.3609526105681518,0.0
179,-0.0010764271073459796,1.3594876442863228,-0.0010764271073460119
180,0.010399203001835805,1.3736252322777438,0.0
181,0.013861661651810462,1.3926659604839673,0.0
182,0.014539516241477986,1.4129146498353775,0.0
183,0.02031735350838327,1.4416213362532566,0.0
184,0.015317858108556496,1.4637038873282515,0.0
185,0.011583028042692383,1.4806580105013725,0.0
186,0.00289329189364931,1.484941986320423,0.0
187,-0.0005401153956951649,1.4841399462918972,-0.0005401153956950955
188,-0.0037632659955804167,1.4785547328993343,-0.004301348793373294
189,-0.003334793471875183,1.4736240582282514,-0.007621798155372117
190,-0.005708895533066093,1.4652112924248133,-0.013287181638995116
191,-0.0039480262987087785,1.459426599709155,-0.017182749795157548
192,-0.00603716335988145,1.4506158029149543,-0.02311617808755373
193,-0.009895973860083632,1.4362605468482836,-0.03278339485353787
194,-0.008365159474166073,1.4242459983274447,-0.04087431600164959
195,-0.004879550580111743,1.4172963179400841,-0.045554418289403875
196,-0.00816053912760708,1.4057304158821207,-0.05334320880412491
197,-0.002190925921601206,1.4026505646751812,-0.05541726370681577
198,-0.007712476831006818,1.3918326546931252,-0.06270233617544607
199,-0.0025967614382017023,1.3882183973269882,-0.06513627460498217
200,0.013625178015041949,1.4071331201143247,-0.05239858992666979
201,0.015596771593818459,1.4290798539908451,-0.037619067171775544
202,-0.004151418209285186,1.423147145862465,-0.04161431290058748
203,-0.008830934333051738,1.4105794268710836,-0.05007775396909897
204,-0.0027650210984739194,1.4066791449947118,-0.0527043090212842
205,-0.019462980030497762,1.379300976886362,-0.07114150613777959
206,-0.014832238294607222,1.358842856117199,-0.0849185566607139
207,-0.007623224963106457,1.3484840913355076,-0.09189442836285344
208,-0.006550540708700231,1.3396507914001798,-0.0978430108776599
209,-0.012122725196099816,1.3234105729972978,-0.10877961214053089
210,0.0010254631063252944,1.3247676817144274,-0.10786569851317607
211,-0.005451320096883662,1.3175459490273955,-0.11272900815999043
212,-0.015940605134908956,1.296543469306851,-0.12687264468857107
213,0.019523857786119574,1.3218569996151202,-0.10982583037429994
214,-0.023895443487812685,1.2902706403818474,-0.13109693693890145
215,0.0010194488286922022,1.2915860052748804,-0.1302111347290169
216,0.02931417469256799,1.3294477830639844,-0.10471399198681275
217,0.04481139715779858,1.3890221956714195,-0.0645949751119137
218,0.009116031963102221,1.4016845664046187,-0.056067793006587485
219,0.030150799220005558,1.443946476336065,-0.027607482556232243
220,0.025581257473650774,1.4808844429253885,-0.0027324592020518956
221,-0.00013078069803962745,1.4806907718242266,-0.0028628825471698205
222,-0.005774332735049003,1.472140770629997,-0.008620684045810068
223,0.003164930413893786,1.476799993728497,-0.0054830374970413764
224,0.005450298941661193,1.4848489951713606,-6.262274884738517e-05
225,-0.0003991925039591995,1.484256254582977,-0.00046179025427461884
226,0.0007035888646535586,1.485300560755994,0.0
227,0.004433930310541328,1.491886279932594,0.0
228,0.010390016336230063,1.507387002752891,0.0
229,0.01365011226373972,1.5279630045653703,0.0
230,0.017342039350862634,1.5544609991172051,0.0
231,0.017758744611537685,1.5820662750091232,0.0
232,0.015990792083384255,1.607364767874928,0.0
233,-0.0005892505389943692,1.606417627319097,-0.0005892505389945013
234,-0.008846432421804506,1.5922065623378232,-0.009430470195726182
235,-0.004753610638296497,1.5846378322847285,-0.014139252050576201
236,0.004683006399992763,1.5920587013949885,-0.009522459858427479
237,0.0005475605137628381,1.5929304498754648,-0.00898011346767702
238,0.013994769592978828,1.6152231444991119,0.0
239,0.015684002942935878,1.640556309050934,0.0
240,0.006113636413582114,1.6505860738404796,0.0
241,0.0002999185837650749,1.6510811152781282,0.0
242,0.008883540634981566,1.6657485614573522,0.0
243,0.009797675476814276,1.6820690252884816,0.0
244,-0.002899586928511018,1.6771917199299018,-0.002899586928511
245,-0.003443848477415622,1.671415725778887,-0.006333449667897839
246,-0.006944977747274621,1.6598077807569078,-0.013234441748165349
247,-0.009830391168155216,1.6434912210081198,-0.022934733177043976
248,-0.013481367316680589,1.6213347121759696,-0.03610690893145474
249,-0.011339780676595678,1.6029491321365428,-0.047037245179857856
250,-0.010514359250468154,1.5860951491010329,-0.05705703793635264
251,-0.0016729355619965183,1.5834417141213915,-0.05863452075052333
252,1.6620946599160344e-05,1.5834680324215649,-0.05861887436516244
253,0.0032686924310505027,1.5886439023939518,-0.0555417890050659
254,0.011092299448526424,1.6062656162763813,-0.04506557571209047
255,0.004216334774071465,1.6130381698506828,-0.04103925249200735
256,-0.00970206105614055,1.5973883750409061,-0.05034314821477215
257,-0.009536436736928645,1.5821549818580234,-0.059399490703612834
258,-0.017626124923275293,1.5542677204998114,-0.07597863278336736
259,-0.012249360318126182,1.5352289351605766,-0.08729730345205144
260,-0.007993742043890311,1.5229567110745865,-0.09459321337101889
261,0.010408557338770486,1.5388084933262716,-0.08516923491747919
262,0.012697879305103552,1.558348097848197,-0.0735528242778658
263,0.014556296457402699,1.5810318747443048,-0.06006718453593096
264,0.017575924446309617,1.608819971522018,-0.04354699638672743
265,0.010582989435796922,1.6258460962847345,-0.033424864353651995
266,0.0010576101891563187,1.6275656076821654,-0.03240260464160716
267,0.001740729732913119,1.6303987595277245,-0.03071827908601754
268,-0.0010320363355339965,1.6287161287664824,-0.03171861304136969
269,0.003681185461597494,1.634711734900767,-0.028154189676962038
270,0.0032446305707369938,1.6400157705701686,-0.025000909050745257
271,0.012178834224159043,1.6599892507649492,-0.01312655675336849
272,-0.003598947087053242,1.6540150372863691,-0.016678262057230997
273,-0.0018448063359295707,1.6509636998658606,-0.018492300229645098
274,-0.014122564856070084,1.6276478579394875,-0.03235370637638402
275,-0.015291239779442991,1.602759104267238,-0.04715021787387208
276,-0.01378572485654178,1.5806639082444927,-0.060285942799878534
277,-0.0014772139449111847,1.578328929477016,-0.06167410150940378
278,0.0022294065352902242,1.5818476663072296,-0.05958219161907674
279,0.0035287916508634494,1.5874296771450325,-0.05626365310853876
280,0.0004148447095575778,1.5880882139483907,-0.05587214907781368
281,-0.0020212736161297233,1.5848782531414503,-0.05778048979313599
282,-0.011071073692040388,1.567331949208009,-0.06821187142471441
283,-0.009405299411402161,1.552590722948651,-0.07697561776195505
284,0.0030320160541928718,1.5572982029462221,-0.07417699301659797
285,-0.012919356076140625,1.537178912945626,-0.08613803010729981
286,-0.010830092473181237,1.5205311231706007,-0.09603523974896122
287,0.0016498194834731284,1.5230397250428347,-0.09454386107512602
288,0.00538757006808563,1.5312452082779808,-0.08966565268309001
289,0.004917051669412028,1.538774420085623,-0.0851894916608924
290,0.006475770755910094,1.5487391704751559,-0.07926538852379084
291,-0.005061308721384531,1.5409005234044801,-0.08392551064293596
292,0.002578991514672501,1.5448744927792948,-0.08156296230807614
293,-0.004375910053496377,1.5381142609549519,-0.08558196017481556
294,0.004695178509757694,1.5453359819785395,-0.0812886042452936
295,-0.004378345381938896,1.5385699673182998,-0.08531104004223078
296,-0.00421765818297337,1.5320808051055625,-0.0891688854190722
297,0.002097214041254851,1.5352939064823672,-0.08725867761636108
298,-0.006734281074918517,1.5249548057835054,-0.09340533422998532
299,-0.003055416579893667,1.520295433586326,-0.09617535860302218
300,-0.01916341297895218,1.491161384342496,-0.11349572346666581
301,-0.01278132587912116,1.472102364750853,-0.12482642351827289
302,-0.017505111425206228,1.4463330488265798,-0.14014643449098185
303,-0.017427340434955238,1.4211273104023523,-0.15513139530131748
304,-0.014028801212310368,1.4011905978673325,-0.16698388900715733
305,0.0025194186220908405,1.4047207835526982,-0.1648851727046201
306,-0.0016851461525978937,1.40235362372882,-0.16629246324281444
307,0.007114156452129906,1.4123301868092384,-0.1603613373910039
308,-6.341419082148841e-05,1.412240625033269,-0.1604145823973756
309,-0.0013235112876573319,1.4103715086251494,-0.16152578317452515
310,-0.014065831737924736,1.3905334602968649,-0.1733196204249806
311,-0.010487134859225622,1.375950748372466,-0.18198912905105968
312,-0.016142422771743648,1.3537395696791406,-0.19519380636179973
313,-0.003451800851452339,1.3490667302798773,-0.1979718370662542
314,-0.011470852004082498,1.3335917854732053,-0.20717178342637332
315,-0.0016024818703184547,1.331454728814579,-0.20844227626970946
316,-0.003544438304512968,1.3267354696730436,-0.21124790378593228
317,-0.0045601617484171825,1.320685341333972,-0.21484474092407158
318,0.0008955106110878444,1.321868029071045,-0.21414162605821763
319,-0.006835700210838827,1.3128321355060228,-0.2195135183106609
320,-0.006076162243548448,1.304855154452144,-0.22425588080230163
321,-0.001454627157114515,1.3029570767083771,-0.22538429926505854
322,0.009795933183168605,1.315720757172349,-0.21779621561802576
323,0.00512803264454926,1.32246781616624,-0.213785049077025
324,0.019158294229279338,1.3478040436971055,-0.19872251171978406
325,0.018633342721761686,1.37291813836509,-0.1837920336654264
326,0.009681494250129114,1.3862100374275694,-0.1758899209324487
327,0.005934307168333055,1.394436233589491,-0.1709993985827426
328,-0.006147739558958265,1.385863602793808,-0.17609587837447582
329,-0.014774649388215372,1.3653879539626406,-0.18826877290099853
330,-0.012876902457367553,1.347805986462999,-0.19872135673395164
331,-0.01697832172061432,1.3249225028078602,-0.21232572332717992
332,-0.004488743168687562,1.318975265974341,-0.21586139085574596
333,-0.012561877816702564,1.3024064598399185,-0.2257116442551752
334,0.004475974165899786,1.308235997507663,-0.22224594957790433
335,0.02627177437221455,1.3426056784597933,-0.20181297064813908
336,0.03859435137621723,1.394422673773975,-0.1710074599733944
337,0.03944575988167013,1.44942673573722,-0.13830721929580891
338,0.03462975033421511,1.499620021723536,-0.10846701343522736
339,0.03093956520191361,1.5460176131637464,-0.08088337046774985
340,-0.020651541713261532,1.5140899659360583,-0.09986454588188742
341,-0.02059986501212193,1.482899917021567,-0.11840721472934568
342,-0.025433040994615814,1.445185262641045,-0.14082880017769184
343,-0.008745587863161871,1.4325462679480712,-0.14834275739523606
344,-0.005276858762081077,1.4249869236219628,-0.1528368323781648
345,0.003730476734837877,1.4303028041879826,-0.1496765098907401
346,0.005689921776282536,1.4384411152602097,-0.1448382357474829
347,0.01361165340184834,1.4580206771601,-0.13319807020996433
348,0.01997623055210812,1.487146434356791,-0.11588263501746632
349,0.014621869524004636,1.5088912954830447,-0.10295518626278499
350,0.012394173607974374,1.527592756154823,-0.09183705710719292
351,0.018708708823392955,1.556172044230448,-0.07484650104441559
352,-0.0005152166807304583,1.555370278435174,-0.07532315555931379
353,-0.0016676129541294419,1.5527765228103876,-0.07686515864348653
354,0.0062419171017234825,1.5624688251432723,-0.07110302749002662
355,0.003051702299592206,1.5672370148500032,-0.06826831046293369
356,0.0048539449864910735,1.5748442971008776,-0.06374573609975043
357,0.004420898299122936,1.5818065235753143,-0.05960665121692721
358,-0.001124965660093228,1.5800270455553806,-0.06066456144128829
359,-0.00015597782275915428,1.5797805963769145,-0.06081107693783505
360,-0.0007929228424785357,1.5785279522559428,-0.061555781288333944
361,0.0021095602109924795,1.5818579520159612,-0.05957607670430398
362,0.019517240356028302,1.6127314538745512,-0.04122159695678285
363,0.010117556848700169,1.6290483560408138,-0.03152110195868718
364,0.019979113870250063,1.661595298646297,-0.012171751773785378
365,0.018466011679318717,1.6922783368374006,0.0
366,0.02136488502199018,1.7284336689291362,0.0
367,0.008503405084337484,1.7431312405774484,0.0
368,-0.0003755440742105882,1.7424766179694782,-0.00037554407421058755
369,-0.004984416560396125,1.733791388658768,-0.005358088766504121
370,-0.012665937982737874,1.711831294455011,-0.017956161529219528
371,-0.009049340898508298,1.6963403495107527,-0.026843011000821204
372,-0.028218203697001516,1.6484726719888154,-0.054303753145560796
373,-0.0249209331032323,1.6073911948076756,-0.07787138604939814
374,-0.03607423720814911,1.5494057835598933,-0.11113647240547386
375,-0.01381616781208722,1.5279989332452115,-0.12341716006476355
376,-0.015767727774341104,1.5039058620263175,-0.13723887965652115
377,-0.004397603253392669,1.4972922807146742,-0.1410329607662444
378,0.017255017377596535,1.523128085037747,-0.1262114695774833
379,0.016279877774314958,1.547924424096788,-0.1119862991016064
380,0.02603078549453107,1.5882181127421968,-0.0888706049373158
381,0.008668553766479098,1.6019856668453984,-0.08097243078799532
382,0.018850332954916657,1.6321836300544383,-0.0636484551136014
383,0.012790179574577164,1.6530595517815196,-0.05167235070957177
384,0.01844520811032104,1.6835505792328838,-0.03418024986163826
385,0.008059945528502647,1.6971199051959798,-0.02639579528517111
386,0.02087381853649485,1.732545278131714,-0.006072957789585276
387,0.00038313705789980385,1.7332090804322555,-0.005692147506865863
388,-0.004263295468043277,1.7258198980144772,-0.009931175668239645
389,0.005536298323305819,1.7353745518221826,-0.004449859296134395
390,-0.006183991951306804,1.7246430095612115,-0.010606333353369468
391,-0.015027987141881052,1.6987250965891907,-0.02547492865399348
392,-0.014004343840922777,1.674935566245351,-0.03912251283472279
393,-0.011855186181271793,1.6550788932658784,-0.050513894342459675
394,-0.005043046616608407,1.646732253252974,-0.05530219703511263
395,-0.0007383530826090981,1.645516383417553,-0.05599971757006572
396,0.009315255998258703,1.6608447897784164,-0.04720611327680235
397,0.0180870215292669,1.6908845252479097,-0.029972909734685804
398,0.0009140350289922488,1.692430052933967,-0.029086270995111962
399,6.708911885837995e-05,1.6925435965749478,-0.029021133248545494
400,-0.0027423537394461422,1.6879020433137049,-0.03168390077470451
401,-0.002884041415318955,1.6830340639157866,-0.034476564507990415
402,0.0014029337425150638,1.6853952491938562,-0.03312199910114966
403,-0.00021815358490873658,1.6850275741782563,-0.03333292700321522
404,0.003156743043189126,1.6903467732506254,-0.0302814074454526
405,0.0020117768537006053,1.6937473737637787,-0.0283305500263481
406,0.0018537647444894173,1.6968871829313334,-0.02652930345668958
407,-0.000710154131552905,1.6956821314875956,-0.027220617693785476
408,-0.002097563271639802,1.6921253309282114,-0.029261083997519477
409,0.004284966254588744,1.6993760308697736,-0.025101500500432694
410,0.005302714133689516,1.7083873361671198,-0.019931892448223798
411,0.0017172447540363513,1.711321055358015,-0.018248875631932115
412,-0.0013326638666762433,1.709040439623257,-0.01955721988144632
413,-0.0015515367575282555,1.7063888005610792,-0.02107841289345347
414,0.008320360744406357,1.7205865709519625,-0.012933432148240054
415,0.008221647728262605,1.734732627624309,-0.004818118543017613
416,0.01247548842147869,1.7563742644345972,0.0
417,0.006229428365489831,1.7673154720978823,0.0
418,0.011082317431991505,1.7869014231621407,0.0
419,-0.0012336343432023341,1.7846970401986109,-0.0012336343432023389
420,0.004190316272983711,1.792175485248501,0.0
421,-0.006126102887984527,1.781196433832545,-0.006126102887984541
422,0.0018815684896006234,1.784547876916233,-0.004256061080542217
423,-0.00031855239530914495,1.7839794049154976,-0.00457325769739958
424,0.005093569556320134,1.7930662281014773,0.0
425,0.012409460401855737,1.8153172124570072,0.0
426,0.00800489235530236,1.8298486313334532,0.0
427,0.0041233844165980155,1.8373938006646267,0.0
428,-0.001090458411349814,1.83539019913973,-0.001090458411349804
429,-0.023538520140794,1.7921878299710634,-0.02460331077486555
430,-0.031421846648675505,1.73587397881209,-0.055252075965323555
431,-0.02330983523435211,1.695411042378381,-0.0772739944125681
432,-0.023417030055683307,1.655709551042269,-0.09888149701856963
433,-0.01905779522063116,1.6241553774736623,-0.11605482891791141
434,-0.004261775613744021,1.617233591693014,-0.11982200489191575
435,0.01131888683969724,1.6355388757107443,-0.1098593697664958
436,0.010880769707690998,1.6533347975653285,-0.10017395456146627
437,0.0011979753912734837,1.6553154519663478,-0.09909598510260409
438,0.00747253298868115,1.66768485128784,-0.092363950131648
439,0.01353666164131403,1.6902597368440684,-0.0800775880311213
440,0.013412384840545726,1.7129301509151005,-0.06773923461835174
441,0.01412476681271425,1.7371248898632436,-0.05457126869869344
442,0.019913778619727728,1.7717176103547991,-0.035744210242829255
443,0.020719946548802128,1.8084275045409222,-0.015764881819687604
444,0.011787012508493542,1.8297434621576498,-0.004163690170397638
445,0.000208677402869774,1.8301252882712509,-0.003955881635578917
446,0.001954687308413681,1.8337026109450418,-0.0020089268387918358
447,0.010776181696969258,1.8534629234587927,0.0
448,0.0083126667974439,1.8688701431629218,0.0
449,0.019290146778969647,1.9049209225353687,0.0
450,0.008741468758151436,1.9215727292664608,0.0
451,-0.002129561688815075,1.9174806215999431,-0.0021295616888150626
452,-0.00773995504825714,1.9026394077828555,-0.009853034025328333
453,-0.02158589660002492,1.861569230259322,-0.031226244051685947
454,0.008314384408883307,1.8770470324434472,-0.023171486639493866
455,-0.011234502748122538,1.855959342399106,-0.034145669257286904
456,-0.0008768690363403315,1.8543319091190498,-0.03499259701353041
457,-0.00028290666780445397,1.8538073062576372,-0.035265604042316046
458,0.011028087395396746,1.8742512552452715,-0.024626428810349377
459,-0.003636210607460024,1.8674360829499035,-0.028173092536145306
460,-0.003269094818230898,1.8613312573277545,-0.03135008684355278
461,-0.008305941690312329,1.8458711484380346,-0.039395636540556334
462,-0.020905038971926037,1.8072831401427836,-0.05947710819527818
463,-0.006958572887076489,1.7947070286845155,-0.06602180528986534
464,-0.004892090083459308,1.7859271602267734,-0.07059091075437385
465,-0.008441136267475348,1.770851905703514,-0.07843617952492643
466,-0.009076856023947887,1.7547781379157092,-0.08680108164025813
467,0.0006578001474512995,1.7559324312335745,-0.08620037925710866
468,0.016161857337493563,1.7843115606814497,-0.07143168015160639
469,0.005439630061572873,1.7940175554861446,-0.06638061200473477
470,0.0016868647937529375,1.7970438205398689,-0.06480572232836046
