Date,portfolio_return,equity_curve,drawdown
102,0.010869703833499783,1.1857294542603236,-0.010635728453281423
103,0.012664224436864121,1.2007457981904768,0.0
104,0.003882385946355188,1.2054075568025167,0.0
105,0.007341435851865174,1.2142569790561357,0.0
106,0.013074166397870474,1.2301323768500911,0.0
107,0.022092518322789367,1.2573090989251081,0.0
108,0.01752539638724178,1.2793439392650563,0.0
109,0.009387978641258688,1.2913543928417004,0.0
110,0.007135601678871659,1.30056898341528,0.0
111,0.002236824085468603,1.303478127442197,0.0
112,0.007075555214603841,1.3127009589039424,0.0
113,0.003731038338677455,1.3175986965088318,0.0
114,0.008073921066919738,1.3282368843823205,0.0
115,0.0019222523364351685,1.3307900908366637,0.0
116,-0.0003273891735772579,1.33035440456862,-0.0003273891735771084
117,0.0037433281926271874,1.3353343577174273,0.0
118,0.0018757430439668558,1.3378391018502858,0.0
119,0.00376169772539061,1.3428716481566547,0.0
120,-0.0035949180715649284,1.3380441346009042,-0.0035949180715648676
121,-0.0021873813645686526,1.3351173217959078,-0.0057744359793366895
122,0.0035224472147877663,1.3398202020874825,-0.002272328910481458
123,0.00988525275445989,1.353064663430649,0.0
124,0.006942001295327713,1.3624576400768464,0.0
125,0.008665789503337412,1.3742644111929665,0.0
126,-0.003137789830804035,1.3699522582986894,-0.0031377898308039276
127,-0.0018560911943904356,1.3674095019753258,-0.004988057001119595
128,-0.0036859103214437585,1.3623693531783547,-0.008655581791779055
129,-0.006898218364737688,1.3529714318867039,-0.015494092063243259
130,-0.013267808855340705,1.3350204655416944,-0.028556328266701847
131,-0.006131014200274172,1.3268354361098016,-0.03451226321286527
132,-0.008091982517227585,1.3160987069575631,-0.042324973099544305
133,-0.001735821070379456,1.313814195091327,-0.04398732558981444
134,-0.003102459325207058,1.3097381399901764,-0.04695331602655439
135,-2.1037690839784476e-05,1.309710586124106,-0.046973365928047794
136,-0.009435304510757138,1.297353067923063,-0.055965462427378654
137,-0.0005276794430651968,1.2966684813787224,-0.056463610046399215
138,-6.926017374278766e-05,1.2965786738944154,-0.05652895954070003
139,-0.011952469168139407,1.2810813572706252,-0.06780576806282224
140,-0.01359031646314927,1.2636710562102766,-0.08047458267997087
141,-0.008633363113230524,1.2527613251263339,-0.08841317949953942
142,-0.005895287858242596,1.2453759364970407,-0.09378724621416978
143,-0.005296221880781381,1.2387801492123665,-0.09858675002941342
144,-0.009645773449111269,1.2268311565398078,-0.10728157802265681
145,-0.0034943176641658562,1.2225442187585618,-0.11040101977369843
146,-0.008634524895121152,1.2119881302663045,-0.1180822843151369
147,-0.0003783933479206355,1.2115295220200528,-0.11841599611216547
148,-0.004569055897343064,1.2059939759126619,-0.12244400270413247
149,0.0055996985383982845,1.2127471786168973,-0.1175299536687121
150,0.0077088792864884684,1.2220961002218846,-0.1107270986076021
151,0.003083148845869017,1.2258640044028246,-0.10798533788801168
152,0.006209526891763165,1.2334760399038085,-0.10244634885578019
153,0.007214021324447116,1.2423743623588692,-0.09597137767659036
154,-0.0007606822518906281,1.2414293102312188,-0.09665905620479298
155,-0.0011232256143119874,1.2400349050316095,-0.09767371189132046
156,0.001539554348097152,1.241944006161443,-0.09628453153106042
157,0.00433672344661838,1.2473299738523504,-0.09236536746987956
158,0.002346380840398995,1.250256685004653,-0.09023571095802829
159,0.007254935768160671,1.2593272169480751,-0.08363542947686253
160,0.006252633544035157,1.267201328547681,-0.07790573762464426
161,0.003919927463859181,1.272168665837694,-0.074291195001292
162,0.0139427204396401,1.2899061578975388,-0.061384295924681864
163,0.012700324861030118,1.3062883851430807,-0.049463571563260866
164,0.006339498392369477,1.3145695982606662,-0.043437647403297475
165,0.007996268859217184,1.3250812502025118,-0.03578871765132885
166,0.007197004350066808,1.3346178657244112,-0.028849284857881963
167,0.008252122675611833,1.3456312960774324,-0.020835230020020967
168,-0.0033330436860082814,1.3411462481823464,-0.024098828974164488
169,0.00540587239910352,1.3483963136685566,-0.0188232317694631
170,-0.0007982287995685808,1.3473199848977542,-0.019606435323332394
171,0.0021956923979724657,1.3502782851462305,-0.017453792626350717
172,0.006384287880110072,1.3588988504368655,-0.01118093478296689
173,0.0028478622876457037,1.3627688072257498,-0.008364914257830258
174,-0.0009777863791675607,1.36143631044809,-0.009334521537773588
175,0.01062621022567799,1.3759032188917828,0.0
176,0.00398605329331101,1.3813876424487235,0.0
177,0.0022902459552578175,1.3845513599094847,0.0
178,0.005289151837808451,1.3918744622792902,0.0
179,-0.0011947531977308343,1.3902115158146422,-0.001194753197730769
180,0.011438115688467297,1.4061129159639696,0.0
181,0.015099221594994494,1.4273441264696936,0.0
182,0.015897645013873946,1.4500355367049467,0.0
183,0.022173569635177432,1.4821880006515558,0.0
184,0.016737655489910526,1.5069963527777408,0.0
185,0.012712906645883846,1.5261546567262916,0.0
186,0.0031785630062402103,1.531005635459963,0.0
187,-0.0005910507393911877,1.5301007334471124,-0.0005910507393911413
188,-0.004121947769173593,1.523793738142269,-0.00471056222828814
189,-0.003661613956502058,1.5182141937238567,-0.008354927924392297
190,-0.006247884677621252,1.5087285665255423,-0.014550611975852057
191,-0.004319669881337196,1.5022113571776088,-0.018807428016882177
192,-0.006603555072274443,1.4922914217502903,-0.025286787202479344
193,-0.010777401821651227,1.4762083974630842,-0.035791663157670905
194,-0.00908288825076336,1.4628001615540887,-0.04454945973166402
195,-0.005307572653030479,1.4550362434197757,-0.04962058289051541
196,-0.008936073844079802,1.442033932102764,-0.05811324354169933
197,-0.002396028354351586,1.4385787779135086,-0.06037003091676174
198,-0.008431428679784431,1.4264495035472795,-0.0682924539864751
199,-0.0028396056858968413,1.422398949426362,-0.07093813603172805
200,0.014852756563847958,1.4435254947588647,-0.05713900633345248
201,0.016942159402186144,1.467981933792189,-0.041164905084650205
202,-0.004510712857181265,1.461360288809323,-0.045489934875201476
203,-0.009589230473902415,1.4473469681945217,-0.05464295187934276
204,-0.003002441749825737,1.4430013932307306,-0.057481331349112375
205,-0.02110533097652317,1.412546371227012,-0.07737349980254127
206,-0.01608225865778254,1.3898294351188272,-0.09221141782324138
207,-0.008263360043633868,1.3783447740972001,-0.09971280172126784
208,-0.007102061747054687,1.3685556844028317,-0.10610669699352615
209,-0.013144935864005895,1.3505661077050357,-0.11785686713081078
210,0.0011081382896030974,1.3520627217216237,-0.11687933054836808
211,-0.005905162947111459,1.3440785710351426,-0.12209430200344207
212,-0.017275537037119055,1.320858891900427,-0.1372605944042794
213,0.02115656142544425,1.3488037241812627,-0.1190079951756422
214,-0.02590908236295031,1.3138574573999962,-0.1418336895897373
215,0.0011348807915449858,1.3153485289912277,-0.1408597731281016
216,0.032532307204450404,1.3581398514172922,-0.11290995933580372
217,0.04957182377959378,1.4254653207997938,-0.06893528816336558
218,0.01003557727753386,1.4397706881831247,-0.05959151629734427
219,0.03322445394984016,1.4876062831109944,-0.02834695793652653
220,0.02783973438839608,1.5290208469073137,-0.0012963953278023466
221,-0.00014246878194860285,1.5288030091696807,-0.0014386794138877557
222,-0.0062739300915068685,1.5192114059664648,-0.007703583331327812
223,0.0034413108610187922,1.5244394846780007,-0.004288782895295884
224,0.005926053145398913,1.533473394081147,0.0
225,-0.00043459692376297224,1.5328069512614069,-0.00043459692376301984
226,0.0007647949786674857,1.5339792343209984,0.0
227,0.004814959904481737,1.5413652828285616,0.0
228,0.011278374330066648,1.558749377467671,0.0
229,0.014843998332945283,1.5818874506282807,0.0
230,0.01880790906499211,1.6116394459507497,0.0
231,0.019265871835149884,1.6426890849609088,0.0
232,0.017358197836781133,1.6712032070819813,0.0
233,-0.0006385248408230513,1.6701361023201964,-0.0006385248408230515
234,-0.009605928640296198,1.654092894101726,-0.01023831985706325
235,-0.00516296873034991,1.645552864212385,-0.015348428462139796
236,0.0051140818574337485,1.6539683562607017,-0.01031283972424435
237,0.0005959584860442983,1.6549540527382638,-0.009723027262549033
238,0.01520779260281005,1.6801222507394873,0.0
239,0.017087065940741546,1.7088306104263802,0.0
240,0.006660199388636539,1.7202117630132254,0.0
241,0.000327389462502188,1.7207749422177083,0.0
242,0.009700451052136646,1.7374672353164344,0.0
243,0.010686626161145433,1.7560348981275,0.0
244,-0.0031629829067832817,1.7504805897610078,-0.003162982906783296
245,-0.0037509006502430943,1.7439147109786355,-0.0069020195223845615
246,-0.007531995150002283,1.7307795538335269,-0.014382028694818971
247,-0.010654300824098904,1.7123393078067848,-0.02488309905874242
248,-0.014606943054557802,1.6873272650475701,-0.03912657610232828
249,-0.012287564027322078,1.6665941232432517,-0.05093336982062313
250,-0.011426810189403846,1.6475502685341752,-0.06177817406078001
251,-0.0018181150581422709,1.644554832581907,-0.06348396929039779
252,1.806885297525845e-05,1.6445845478013865,-0.06346704751993004
253,0.0035673572370618738,1.6504513683899458,-0.06012609991415341
254,0.012123982710265813,1.67046141224444,-0.048731084999682595
255,0.004588005296284894,1.6781254980510572,-0.04436665817946983
256,-0.01055458971804627,1.6604135719237363,-0.05445297602327093
257,-0.010371753398381912,1.6431921718164169,-0.06425995658253147
258,-0.01913200490434443,1.611754611126445,-0.08216253968238585
259,-0.01327250423306656,1.5903625912276045,-0.09434454125971847
260,-0.008666203789369708,1.576580184913036,-0.10219313602811686
261,0.011276774755319255,1.594358924542,-0.09206877024932636
262,0.013758800840205483,1.6162953914525775,-0.07957672528258408
263,0.015778738863262334,1.6417984943602022,-0.06505360678714911
264,0.019052952816166077,1.6730796036068996,-0.04724011727162003
265,0.011483380844466484,1.6922922138782266,-0.03629921268492087
266,0.0011474696104003372,1.694234067765569,-0.035193395317957954
267,0.0017765877314829762,1.6972440232246218,-0.03347933174082607
268,-0.0010543645259268415,1.6954545093346922,-0.034498396847013724
269,0.0037586871238647363,1.701827192368027,-0.03086937840317172
270,0.00331391184058468,1.7074668976514444,-0.02765776496118888
271,0.012449814858938622,1.7287245444049713,-0.015552284155429086
272,-0.0036765871525875045,1.7223687379546493,-0.01917169197989732
273,-0.001880549691803235,1.719129737955317,-0.021016188352256493
274,-0.014398091781737087,1.6943775502035225,-0.035111687125195634
275,-0.015610738522689373,1.6679270653085805,-0.05017430628108299
276,-0.014059509591516407,1.6444768287359248,-0.06352838973219277
277,-0.0015065313318386544,1.6419993728689515,-0.06493921355443855
278,0.0022735981189048694,1.6457326195543491,-0.0628132611093144
279,0.0036000931819110808,1.6516574103372554,-0.05943930152045651
280,0.00042301278417243397,1.6523560825369012,-0.059041432320709464
281,-0.0020603722931042344,1.6489516138461,-0.060980157282514935
282,-0.011279552650078777,1.6303521773002907,-0.07157188103791545
283,-0.009577268724132558,1.6147378563833112,-0.08046368662425618
284,0.0030906008778760086,1.619728366619789,-0.07762176688689826
285,-0.013170077672587818,1.5983964182229127,-0.08976955986050217
286,-0.011041149403462331,1.5807482845633545,-0.09981955014166155
287,0.0016825035500482532,1.5834078991638652,-0.09830499333909082
288,0.005492492418642533,1.5921047550456415,-0.09335244035107781
289,0.005011934960233735,1.6000842805278093,-0.08880838175026273
290,0.006600708885992203,1.6106459710566257,-0.08279387113884007
291,-0.0051563144716515324,1.602340973927359,-0.08752327437457441
292,0.002636982576885451,1.6065663191578352,-0.08511708914728666
293,-0.0044802055807850434,1.599368571768843,-0.08921595267025373
294,0.00480714375118562,1.6070569664044643,-0.08483768282845305
295,-0.004483969857213886,1.5998509714082811,-0.08894124307310824
296,-0.004319571941562068,1.592940300041505,-0.09287662691664411
297,0.0021377065938290867,1.5963455390244798,-0.09093746330058738
298,-0.006862155574744036,1.5853911675846453,-0.09717559185459013
299,-0.0031152204635778334,1.58045232457661,-0.0999880889258623
300,-0.01953433235003204,1.5495792436049498,-0.11756922071577203
301,-0.013031077522531147,1.5293865563542284,-0.12906824460889244
302,-0.01787048551788376,1.502055676047654,-0.14463221793067427
303,-0.0177961780763142,1.4753248257561715,-0.15985449530112184
304,-0.014325642558392923,1.4541898496448653,-0.17189011949847866
305,0.0025728103915310086,1.4579312044012904,-0.1697595497925949
306,-0.001725347737378064,1.4554157660965237,-0.17119200327483997
307,0.0072702987699326625,1.465997073550516,-0.16516632151573873
308,-6.480937701155531e-05,1.4659020631934783,-0.1652204265663496
309,-0.001352713708318677,1.4639191173775439,-0.16634964433875765
310,-0.014376234201091269,1.4428734732946695,-0.1783343970935667
311,-0.010698508997980789,1.4274368784576787,-0.18712499393959248
312,-0.016466465238089225,1.4039320387189886,-0.2005101719697978
313,-0.0035207221171967198,1.3989891841392297,-0.2033249534898175
314,-0.011703070231280718,1.3826167154644462,-0.21264849751063497
315,-0.0016350878415965103,1.3803560156834023,-0.21393588637941807
316,-0.003612211876540339,1.3753698772896967,-0.2167753165063605
317,-0.004648325339242837,1.3689767106382598,-0.2204159996489644
318,0.0009127410680518723,1.3702262319032659,-0.21970444131584788
319,-0.00696650529314443,1.3606805436059064,-0.22514037445563806
320,-0.006192062140690235,1.3522551251262704,-0.22993835340732072
321,-0.0014823900954199407,1.3502505555223023,-0.2310798851650926
322,0.009985777866037236,1.3637338576332414,-0.2234016197016233
323,0.005228282820267403,1.3708638439325223,-0.2193413437316618
324,0.019581177122941433,1.3977069716720014,-0.20405512831071404
325,0.01904551000424412,1.4243270137839823,-0.18889595229412892
326,0.00989508048815784,1.4384208442268325,-0.18087001245780854
327,0.006071059286806501,1.4471535824515118,-0.1758970257398389
328,-0.006284551013289005,1.4380588719385314,-0.18107614292177998
329,-0.015113692576891316,1.4163244922405813,-0.19345310634154234
330,-0.013165147076248971,1.3976783719925405,-0.20407141482044755
331,-0.01735382083091119,1.3734233119457424,-0.2178838168818541
332,-0.004586711478077093,1.3671238154765821,-0.22147115815615204
333,-0.012833152832960359,1.3495793066109911,-0.23146213776840185
334,0.004564261161815215,1.3557391390249454,-0.2279543302524336
335,0.026766249819524208,1.3920271915101938,-0.20728956298388823
336,0.03932289213164871,1.446765726606271,-0.17611789597747163
337,0.040191284594457914,1.5049130996658113,-0.14300501586242143
338,0.035286631014092386,1.5580164129219929,-0.11276455007623065
339,0.03152583786472486,1.607134185746352,-0.08479370913409767
340,-0.02104494824847088,1.5733121299789714,-0.10405417816204565
341,-0.02098938366964564,1.5402892780507353,-0.12285952876381845
342,-0.025921887394911764,1.5003620728295142,-0.14559666528872273
343,-0.008908819236907003,1.4869956183327648,-0.15320839015307608
344,-0.005381086271957482,1.4789939666244936,-0.15776504886003206
345,0.0038041437110757042,1.4846202722213468,-0.15456106606740494
346,0.005832424697973208,1.4932792081641624,-0.14963010714850833
347,0.013963221643957212,1.5141301967240715,-0.13775620385527476
348,0.020513660866420598,1.545190550087276,-0.12006842703698661
349,0.015013330942758616,1.5683890071853597,-0.10685772312511066
350,0.012727095597490624,1.588350044013861,-0.09549061598516362
351,0.019062145601921782,1.618627403819672,-0.07824872640876834
352,-0.000524961749388113,1.6177776863461553,-0.07873261056985348
353,-0.0016994800351706322,1.6150283054668655,-0.0802982861052437
354,0.006361585979960841,1.6253024468921633,-0.07444752457638493
355,0.0031104388563173873,1.6303578507762446,-0.07156865019326653
356,0.004952834000614888,1.6384327425727385,-0.066970283836707
357,0.004510343671460135,1.6458226373243146,-0.06276199916112557
358,-0.001147798710913536,1.6439335642228015,-0.06383775973030759
359,-0.00015920967043065413,1.6436718341018315,-0.06398680581205063
360,-0.0008092863527870849,1.6423416329180323,-0.06474430851613566
361,0.0021503698432899523,1.6458732748378386,-0.06273316288140363
362,0.01988737305757466,1.6786053706600308,-0.044093387637133
363,0.0103094639808111,1.6959108922668462,-0.03423850284795904
364,0.02036483235275031,1.7304478332730637,-0.014570931865716563
365,0.018824476192724638,1.7630226073132642,0.0
366,0.021780724988127453,1.8014225178710057,0.0
367,0.008668141821483658,1.8170375037363256,0.0
368,-0.00038330478562255453,1.8163410245654878,-0.0003833047856225402
369,-0.005092067267510968,1.8070920938876605,-0.005473420239381244
370,-0.012939179681122471,1.7837098045845121,-0.018341778352556015
371,-0.009243865069643793,1.767221431827532,-0.027416094497971555
372,-0.028824998837368512,1.7162812761097308,-0.05545082444331084
373,-0.025413595513170097,1.6726643979718507,-0.07945521513320686
374,-0.036803719596373005,1.6111041264900587,-0.11333468727134777
375,-0.014122559686310243,1.588351212302842,-0.12585667107213916
376,-0.016138685802276145,1.562717311143822,-0.13996419560386164
377,-0.004501335787736735,1.5556829957850546,-0.14383550554892488
378,0.017663463190020764,1.5831617451164453,-0.1287126755165856
379,0.01664598789815833,1.609515036366481,-0.11420923725741583
380,0.026607571677987524,1.6523403230634006,-0.0906404960460434
381,0.008859338292122073,1.6669789649591336,-0.08258417257135897
382,0.019264654929634355,1.69909273949403,-0.06491047322896137
383,0.013071006699551928,1.7213015920751165,-0.05268791175985632
384,0.01886693729738443,1.7537772812826857,-0.03481503398997521
385,0.008222266291539996,1.7681973051054451,-0.02687902617884974
386,0.021288959056292658,1.805840385137282,-0.006162293610351588
387,0.00039081383492777953,1.8065461325434649,-0.005773888085021661
388,-0.004347801111862851,1.7986916292597608,-0.010096585479848708
389,0.005643236757191542,1.808842071976852,-0.004510326144959276
390,-0.00630407849102463,1.7974389895772422,-0.010785971185946042
391,-0.015318386906733749,1.7699051236936496,-0.02593913441288853
392,-0.01427510931614466,1.7446395345737182,-0.03984395974972299
393,-0.01195930555012544,1.7237748573049225,-0.051326759210874595
394,-0.00508672463527898,1.7150064892725951,-0.0561523987556265
395,-0.0007447547852121265,1.7137292299830396,-0.05685533377316421
396,0.009396043639033612,1.7298315046134478,-0.04799350533137503
397,0.018243920462173796,1.761390412996578,-0.030625174563167712
398,0.0009219570480240072,1.7630143393021624,-0.029731452610679
399,6.767072606645623e-05,1.7631336437625686,-0.029665793833597687
400,-0.0027661741481642267,1.758256509057434,-0.03234990722977471
401,-0.002909114977066288,1.7531415387134108,-0.03516491260721211
402,0.001415130630409627,1.7556224630042876,-0.03379954492174864
403,-0.00022005698249272308,1.7552361260226825,-0.03401216407837626
404,0.0031842735939587572,1.760825278069939,-0.030936194520365667
405,0.002030362400479603,1.7644003915083462,-0.02896864380605413
406,0.0018708761604425267,1.7677013661382945,-0.02715196439070877
407,-0.0007169053865760355,1.7664340915070522,-0.02784940438775696
408,-0.0021174946537619067,1.7626936767620633,-0.02990792807661724
409,0.004325717912888222,1.7703185923745677,-0.025711583423947526
410,0.005353637574060214,1.7797962365087614,-0.02049559634899445
411,0.0017337199855645973,1.7828819048142295,-0.018797409988436042
412,-0.0013450707858464995,1.7804838024494496,-0.02011719692725744
413,-0.0015664715124551836,1.7776947252945248,-0.0216521554238156
414,0.008400375358092583,1.7926280282591,-0.01343366629859477
415,0.00829665591805583,1.8075008461986284,-0.005248464887536497
416,0.012589111951183424,1.8302556767032816,0.0
417,0.006286190307817028,1.841761012199001,0.0
418,0.011179588847038001,1.8623511430698905,0.0
419,-0.0012444846360838166,1.8600334756853467,-0.0012444846360838424
420,0.004227115208923838,1.867896051479524,0.0
421,-0.006179949832911221,1.8563525475882876,-0.006179949832911147
422,0.0018986269453818618,1.8598770685552668,-0.004293056306803322
423,-0.00032144381339657213,1.8592792225779016,-0.004613120143809546
424,0.005139646523056874,1.868835260569616,0.0
425,0.012520321386125424,1.8922336786496707,0.0
426,0.008078815264852636,1.9075206849774138,0.0
427,0.004160511054077419,1.9154569458731436,0.0
428,-0.001100295710216412,1.9133493768124952,-0.0011002957102164146
429,-0.023750945108605325,1.8679055207902373,-0.024825107755805154
430,-0.031703867854292335,1.8086856909948006,-0.055741923674338834
431,-0.0235120596729605,1.766159765098501,-0.07794337591158274
432,-0.023619128594413633,1.7244446104883602,-0.09972154988725801
433,-0.019222258320772668,1.691296890725689,-0.11702693481594983
434,-0.0042988999530539996,1.684026174601548,-0.12082274768441748
435,0.011417406891373936,1.7032533866526978,-0.11078482326509032
436,0.010975323999270079,1.721947144424065,-0.10102539859535653
437,0.001208375747938631,1.7240279035926194,-0.09993909948900626
438,0.007538151200412846,1.7370238866036314,-0.09315430433137462
439,0.013654931122622813,1.7607428281335546,-0.08077138881817258
440,0.01352991101402077,1.7845655219167769,-0.0683343075073406
441,0.014247592158226137,1.809991283652679,-0.05506031469289385
442,0.02008621425162805,1.846347156369706,-0.03608005371894929
443,0.020899548964071472,1.884934979168929,-0.015934561604203257
444,0.011889662678258354,1.9073462202416973,-0.004234355488344943
445,0.00021051240623576415,1.907747740284045,-0.004024734466471891
446,0.0019719248261901414,1.9115096754152194,-0.0020607461140949024
447,0.01087125675284665,1.9322901878822087,0.0
448,0.008386005516521518,1.9484943840573092,0.0
449,0.019458307300903126,1.9864087865563804,0.0
450,0.008817627502087519,2.0039241993031083,0.0
451,-0.0021480386304732484,1.999619692710465,-0.0021480386304733035
452,-0.007806916395716037,1.984008828946247,-0.009938185468186478
453,-0.02177248947117811,1.9408120176072903,-0.03149429590089592
454,0.008385729055255815,1.9570871413341293,-0.023372669477851105
455,-0.011332436148516412,1.9349085762678777,-0.03444023634188942
456,-0.0008846179870727585,1.9331969213379698,-0.035294387876415145
457,-0.0002854078446897768,1.9326451717712898,-0.03556972242593148
458,0.011126640071055632,1.9541490189826525,-0.02483885385373652
459,-0.003668729856260467,1.9469797741331287,-0.028416456665268486
460,-0.0032987155429130928,1.9405572416904584,-0.03162143440090526
461,-0.008381171937654721,1.9242930977929895,-0.0397375816599308
462,-0.02109435646997119,1.883701373235439,-0.059993699417112856
463,-0.007020836235016373,1.8704762143782776,-0.06659332971338883
464,-0.004935880625129126,1.8612437670719628,-0.07120051361262292
465,-0.008515268282482492,1.8453947770562467,-0.07910949041984339
466,-0.009155267172070543,1.8284996948343533,-0.08754048907127387
467,0.0006635073769726779,1.8297129178706684,-0.08693506545458363
468,0.01630210824869558,1.8595410959218326,-0.0720501820535362
469,0.005487437589708732,1.869745211631202,-0.06695811534117346
470,0.0017016037136470127,1.8729267770268876,-0.0653704478052497
