date,portfolio_return,equity_curve,dd_only_exposure
2019-04-11,0.004103950395580244,2.003152462647167,0.4419615936430097
2019-04-12,0.0008817273488064075,2.004918696957312,0.4429290840302111
2019-04-15,-0.0038591374222654807,1.997181440185284,0.4387435145592948
2019-04-16,-0.000392347019083966,1.9963978520006576,0.4383245944118324
2019-04-17,0.0028996264401954294,2.0021866599974683,0.44145092349618
2019-04-18,0.008880356155136113,2.019966790627308,0.45146669628099334
2019-04-22,0.005367860702419571,2.030809690982909,0.45784522689398616
2019-04-23,0.0036041762656591294,2.0381290870712205,0.4622681230940464
2019-04-24,0.002343503614312379,2.0429054499532073,0.465204990580938
2019-04-25,5.015811156801399e-06,2.0429156967811557,0.4652113249459862
2019-04-26,-0.0010784010008731575,2.0407126144490473,0.46385501023151554
2019-04-29,0.0006981127607742271,2.0421372619662668,0.464732282963201
2019-04-30,-0.0010532519994724088,2.0399863768119038,0.46341103184164
2019-05-01,0.0021181374137061284,2.0443073482800798,0.46608054394770837
2019-05-02,0.0016308377502853564,2.0476412818768406,0.4681631022618069
2019-05-03,0.0004028674676676385,2.0484662099347624,0.4686810673901792
2019-05-06,0.005905020472794599,2.060562444842255,0.4764568397604568
2019-05-07,0.00023823732512966356,2.061053347727377,0.4767767042483619
2019-05-08,0.0028941284344681235,2.0670183008259904,0.48070838514729314
2019-05-09,0.00469432954280806,2.076721565901083,0.4872580267465075
2019-05-10,0.005544477636538517,2.088235902180539,0.49526897797406655
2019-05-13,0.0042194531789978805,2.097047115796492,0.501562334358683
2019-05-14,0.0031861813049265273,2.1037286881123927,0.50642816621238
2019-05-15,-0.00014125242110969217,2.1034315313418386,0.5062107057288817
2019-05-16,-0.0037189141164063054,2.0956090501270372,0.5005662208843887
2019-05-17,-0.001886179802646885,2.0916563546624434,0.49775203206946234
2019-05-20,0.0006565953156367313,2.0930297264268365,0.4987289889805094
2019-05-21,-0.0011167485684449659,2.0906923384761367,0.49707128872811823
2019-05-22,-0.0020607545798713134,2.08638393466452,0.49404525880257555
2019-05-23,-3.075491327187174e-05,2.0863197681075576,0.49400036417025617
2019-05-24,-0.005604403208223515,2.0746271909057956,0.48599009194468773
2019-05-28,-0.0007597367168232108,2.0730510204551447,0.4849247467932824
2019-05-29,-0.001792239636779875,2.069335616247218,0.48243412505355804
2019-05-30,-0.006430104394320727,2.0560295722078625,0.4737590394109725
2019-05-31,-0.00213363543987423,2.0516427546471703,0.4709595134720294
2019-06-03,0.002363601229307838,2.0564920199841548,0.474067927639397
2019-06-04,0.002143556328452359,2.0609002264680036,0.47693125694687444
2019-06-05,4.405053032981987e-05,2.0609910102159366,0.47699050067798754
2019-06-06,0.002390133236818537,2.065917053330238,0.48023481232018495
2019-06-07,0.0021450049398937707,2.0703484556150418,0.48319168289378367
2019-06-10,0.0013120100948963067,2.0730647736887615,0.48502104252485867
2019-06-11,0.0017387970439183722,2.076669412589103,0.4874710243545574
2019-06-12,-0.0010647785358744517,2.0744582195724712,0.485969103430668
2019-06-13,0.002169320295283524,2.0789583838899075,0.48904463895412553
2019-06-14,0.0026454969176369476,2.084458261886384,0.4928570394236297
2019-06-17,0.0021864651135849226,2.0890158571567223,0.4960582363556282
2019-06-18,-2.8230068469152435e-05,2.0889568840960417,0.4960166533088628
2019-06-19,0.0017441234045435477,2.0926002826886756,0.4986024605671596
2019-06-20,-0.0019191513079286078,2.088584266119182,0.4957637915872597
2019-06-21,-0.0019818175789322046,2.0844450731055053,0.4928696890441685
2019-06-24,-0.003210809169085599,2.077752317752323,0.48826298091555503
2019-06-25,0.004141134378408745,2.0863565693051855,0.4942427288127432
2019-06-26,8.35861617595624e-05,2.0865309598428756,0.4943649054293916
2019-06-27,0.0011443214067626123,2.088918621886097,0.49604515905282925
2019-06-28,0.0032153592699348636,2.095635245741118,0.5008393078440508
2019-07-01,-0.0005669164377041623,2.094447195672875,0.49998827985516303
2019-07-02,-0.002305293753382256,2.089618879635901,0.4965627394488761
2019-07-03,-0.0016645825250009888,2.086140536564947,0.49412033552128237
2019-07-05,-0.0002717485152059377,2.0855736309716244,0.4937238743416319
2019-07-08,-0.0018599153358199812,2.0816946405913987,0.491031368541091
2019-07-09,-0.0020642043866286315,2.0773975973826686,0.48808196112165275
2019-07-10,-0.0004894697169031351,2.0763807741687823,0.4873880412946374
2019-07-11,-0.0006602176453974376,2.075009910943112,0.4864557165332116
2019-07-12,-0.0012627796321654711,2.0723896306910317,0.48468440115888006
2019-07-15,2.3074017263815682e-05,2.0724374490451476,0.4847166497307116
2019-07-16,0.0005988525143856583,2.0736785334224153,0.48555557097462065
2019-07-17,0.0018229296109451782,2.0774587034245724,0.4881315200059947
2019-07-18,0.004741554512387506,2.0873090871140936,0.4949896573393715
2019-07-19,0.004657121847267717,2.0970299398656933,0.5019386187190937
2019-07-22,0.004123434027348048,2.105676904476103,0.5082681939128798
2019-07-23,0.0029638509847405782,2.1119178170429795,0.5129194720289166
2019-07-24,0.002454497791842115,2.1171015146614636,0.5168368886893179
2019-07-25,0.0013878847135176443,2.120039807490627,0.5190773966011514
2019-07-26,-0.007262997676307433,2.104641963295143,0.5076218639370537
2019-07-29,-0.00861363280163712,2.0865133502444024,0.494707503327695
2019-07-30,-0.007883196651735851,2.0700649551879535,0.4834997567372659
2019-07-31,-0.004220282890703924,2.061328695474928,0.4777284322723193
2019-08-01,-0.0037422030362589255,2.053614784971994,0.47274701763224786
2019-08-02,-0.0010398028994176027,2.051479430364293,0.47138429689222405
2019-08-05,0.0034146396506917667,2.0584844933697934,0.4759032823433489
2019-08-06,0.004323849053738626,2.0673850695985863,0.4817829942018137
2019-08-07,0.0010342606437575782,2.0695232846115643,0.48321364694764796
2019-08-08,0.002649728669325034,2.075006959790635,0.4869274193423915
2019-08-09,0.003579857250770694,2.0824351885010413,0.4920532875945688
2019-08-12,0.00662867198977425,2.0962389683055784,0.5018868519808031
2019-08-13,0.0031282968335959106,2.102796626032589,0.5066698780828456
2019-08-14,0.0039052745267418375,2.1110086241311525,0.5127798948308759
2019-08-15,0.004314118671198454,2.1201157658515775,0.5197093729977045
2019-08-16,-0.0007709516966290895,2.118481259004844,0.5184609888996758
2019-08-19,0.0019511881502404357,2.1226148145339208,0.521637279633738
2019-08-20,0.003547302383631235,2.130144371125048,0.5275165895968195
2019-08-21,0.004078166452171514,2.138831454437652,0.5344375273979338
2019-08-22,0.004531806118604785,2.1485242239095372,0.5423326355456725
2019-08-23,0.0020502234915676745,2.1529291787455986,0.5459684067179909
2019-08-26,0.000308313703797921,2.1535929563147125,0.5465182510571205
2019-08-27,-8.565610730556722e-05,2.1534084879253537,0.5463654369565296
2019-08-28,-0.0015424239046487348,2.150087019197104,0.543629507615347
2019-08-29,-0.0030929360836573537,2.143436937472426,0.5382227970173439
2019-08-30,-0.001781224621720561,2.1396189948242945,0.5351506222381881
2019-09-03,-0.00549024180772439,2.127871969166309,0.5259065380791156
2019-09-04,-0.009157024958327068,2.1083869924365284,0.5111891256430241
2019-09-05,-0.0026976390110876277,2.1026993254352617,0.506994439540695
2019-09-06,-0.006507054977964036,2.0890169453225265,0.49718780053890405
2019-09-09,-0.002897205849946601,2.0829646332079004,0.4929446281190965
2019-09-10,0.0012606150439189374,2.085590449760473,0.4947845880335878
2019-09-11,0.0017694602444638025,2.089280819147558,0.4973938029700977
2019-09-12,0.001254718160168522,2.091902277733034,0.4992619656768269
2019-09-13,0.0008596077215343624,2.0937004930836687,0.5005504498391804
2019-09-16,0.003005508436618953,2.099993127579385,0.5051173538225715
2019-09-17,0.005005052097398407,2.1105037025870983,0.5129298633431213
2019-09-18,0.0035837974504679864,2.118067320375633,0.5186740264528414
2019-09-19,0.0025289622567939733,2.1234238326862114,0.5228030633892846
2019-09-20,0.0029387351624614705,2.129664012968135,0.5276840260965321
2019-09-23,0.0031749645019077508,2.136425620610299,0.5330574954942543
2019-09-24,-0.005280844501637903,2.125143489118541,0.5242243241036274
2019-09-25,-0.001217587114821689,2.122555941789043,0.5222222369153025
2019-09-26,0.0016701585532957188,2.1261009467500704,0.5249772380853536
2019-09-27,0.0025847633295765318,2.131596414512208,0.5292993695081711
2019-09-30,-0.0008227464340451645,2.129842651163345,0.5279192058048481
2019-10-01,0.0012055458589310902,2.13241027415163,0.5299465122006184
2019-10-02,0.0018726909401896418,2.136403619552801,0.533126571550194
2019-10-03,-0.000438558495301032,2.1354666815960544,0.5323797568875973
2019-10-04,-0.0019340601020450987,2.1313365606879326,0.5291128336847569
2019-10-07,0.0005666330010404274,2.1325442463195423,0.5300675815846019
2019-10-08,0.0015770065485636979,2.13590728256109,0.5327437822875947
2019-10-09,0.00020614324568936886,2.136347585420809,0.5330951758905097
2019-10-10,-0.002790970923882449,2.130385101426593,0.5283836382968687
2019-10-11,8.381981672979497e-05,2.1305636699153587,0.5285242500847466
2019-10-14,-0.0004084104603296016,2.129693525426167,0.5278400110130522
2019-10-15,0.0027023339098358047,2.135448668457484,0.5324081935556324
2019-10-16,0.000923331606224846,2.1374203957065414,0.5339843873087098
2019-10-17,0.006837800132063636,2.152035649170579,0.545979522819767
2019-10-18,-0.011289605790922969,2.1277400150434302,0.5266677200653135
2019-10-21,-0.010244324053077654,2.1059427568286253,0.510221597419652
2019-10-22,-0.008636973539492328,2.087753784962211,0.4971343798622039
2019-10-23,-0.009172265047028312,2.068604353893601,0.48401446168128914
2019-10-24,-0.004490080210216197,2.0593161544214165,0.47786502175840745
2019-10-25,-0.0014443213351108886,2.056341840163847,0.47592427476826843
2019-10-28,-0.0036727638560231147,2.0487893821776653,0.47107902784017663
2019-10-29,-0.003053937838862743,2.0425325067595725,0.4671422705066468
2019-10-30,-0.0033971074279154022,2.0355938044091006,0.4628615101407021
2019-10-31,-0.0010748854863101185,2.0334057741727185,0.4615274628043674
2019-11-01,-0.0024673155698612583,2.0283887204462565,0.4585047651584402
2019-11-04,-0.0003152217203864915,2.027749328264185,0.4581222234436967
2019-11-05,-0.0004611347788545043,2.026814262526124,0.45756418762809337
2019-11-06,0.003456543112687561,2.0338200334059557,0.4617964112806665
2019-11-07,0.004073207864084511,2.042104205160158,0.4669210683503187
2019-11-08,0.0025580110200439047,2.0473279302210354,0.4702145463921151
2019-11-11,0.003043903411689154,2.0535597986926817,0.4742120584650684
2019-11-12,-0.0012844709180874674,2.0509220608527072,0.4725172567678022
2019-11-13,-0.00042985454517071366,2.0500404626830586,0.4719532845521503
2019-11-14,-0.0032444716875520687,2.043389164443547,0.46775438861420515
2019-11-15,-0.006210582228279034,2.030698528013396,0.45998524683568043
2019-11-18,-0.006839364562346293,2.0168098404640924,0.45181830204636664
2019-11-19,-0.0034922656753971536,2.0097666046844362,0.4477986909588721
2019-11-20,-0.00302426830377453,2.0036885312439043,0.44439988521671514
2019-11-21,-0.0010023089095827446,2.00168021637701,0.44328984890714196
2019-11-22,0.0010304808966207003,2.00374290960113,0.44443148751615924
2019-11-25,-0.0014542745472966767,2.000828917288371,0.4428233635851496
2019-11-26,-0.000682648079410074,1.9994630552707557,0.442074425203614
2019-11-27,-0.0016083106888704379,1.9962472974669623,0.44032516381578024
2019-11-29,-0.0010303838946257467,1.9941903964019623,0.439215460292809
2019-12-02,0.00035368816522622225,1.9948957179443774,0.4395954516368724
2019-12-03,0.0022475951023898525,1.9993794357898078,0.44203440561578555
2019-12-04,0.0036546952982720172,2.006686558413251,0.44608978848989933
2019-12-05,0.005134873696367444,2.0169906404389013,0.4519786123218349
2019-12-06,0.002956732399771277,2.0229543420155225,0.45547066785887275
2019-12-09,0.0052274609326760126,2.0335292568069963,0.4618344188081691
2019-12-10,0.003816159153530795,2.041289528094333,0.46663197724807304
2019-12-11,0.002891893777470644,2.047192720578645,0.47035414615541316
2019-12-12,0.0012165243555366904,2.0496831803837066,0.47194185772007813
2019-12-13,0.002072222597530471,2.0539305801878758,0.4746783335335142
2019-12-16,-0.0013160353869559433,2.0512275348619977,0.47293786509811275
2019-12-17,0.0017154650030492867,2.0547463439113445,0.47521209212705917
2019-12-18,-0.000316224059590094,2.0540965836810448,0.4747911255927978
2019-12-19,-0.0006180017894940623,2.052827148316536,0.4739711610336561
2019-12-20,-0.00040484377247234444,2.051996074029578,0.4734358731950341
2019-12-23,0.00033081989120594074,2.0526749151475436,0.4738732833997287
2019-12-24,-0.0004210724088907219,2.051810590376353,0.47331685743052726
2019-12-26,-5.5250500195909345e-05,2.051697226814927,0.4732439581175795
2019-12-27,-0.0003002547834931088,2.0510811949082965,0.47284831317974363
2019-12-30,-0.0031406583291280496,2.04463944966979,0.4687628285357064
2019-12-31,-0.003767186301312246,2.0369369119438714,0.46398003126355514
2020-01-02,0.002340064759782124,2.041703476229411,0.46694129215649194
2020-01-03,0.001967958672866023,2.0457214642928774,0.46946963155522287
2020-01-06,0.001272051091405576,2.048323726514243,0.4711222562139445
2020-01-07,0.0006842967937284425,2.0497253878728143,0.47201721288960374
2020-01-08,0.0029524579623283445,2.055777115914826,0.47593078826451174
2020-01-09,-0.0014220218398501906,2.052853755958131,0.4740386703065558
2020-01-10,0.0006442920258017872,2.054176393263232,0.474894269470301
2020-01-13,-0.0001314100597953455,2.0539064538205634,0.4747194980907195
2020-01-14,0.0021937112577204865,2.058412131530614,0.47766035114286565
2020-01-15,0.003581880923380253,2.065785118676998,0.48256115155895596
2020-01-16,0.0015773758004212694,2.069043638132069,0.48475595469304344
2020-01-17,0.0025410852734175306,2.074301254450985,0.48834269924021373
2020-01-21,0.002589293734786488,2.0796722296931947,0.4920610664284341
2020-01-22,0.002485029407598855,2.084840276342149,0.4956902964358235
2020-01-23,0.002635149827645761,2.090334142837021,0.4996045680697201
2020-01-24,-0.0006584550474295227,2.0889577517698554,0.49862173327386416
2020-01-27,0.012209415090470308,2.114462704067669,0.5176719088496567
2020-01-28,0.014232553652030123,2.1445569079485285,0.5418556513351211
2020-01-29,0.01026056636987679,2.166561276436512,0.5605766204468514
2020-01-30,0.003930567574719856,2.1750770919383173,0.5680105656931198
2020-01-31,0.0072129456842208875,2.1907658048614618,0.582118758260192
2020-02-03,0.0005430861324045757,2.191955579389428,0.5831976402961307
2020-02-04,-0.0023577265343978694,2.18678754755768,0.5785477995264426
2020-02-05,0.004228776693128994,2.1960349837716167,0.5869766075724787
2020-02-06,0.0033969964252241443,2.203494906761156,0.5938815206542669
2020-02-07,0.008731800653849792,2.2227353850287677,0.6122894974927775
2020-02-10,0.005463992271103903,2.234880393993274,0.6241956163810101
2020-02-11,0.016216779611601524,2.271122956800952,0.6618575481703076
2020-02-12,0.009026832735617179,2.291624003854014,0.6839239992012559
2020-02-13,0.004849033018010022,2.3027361643135666,0.6960879106887277
2020-02-14,0.0031019219554821076,2.3098790721793336,0.7039857971608592
2020-02-18,0.0023014375987692394,2.3151951147246574,0.709906232942513
2020-02-19,0.0010676335259356714,2.31766689464822,0.7126679000210088
2020-02-20,-0.010614836545176046,2.2930652393953634,0.6860787764194045
2020-02-21,-0.019435084298372197,2.2484993231660475,0.6407873554220145
2020-02-24,-0.008378323156115168,2.229660669220256,0.622239535919592
2020-02-25,-0.0021842565689808107,2.2247905182569134,0.6174965163263124
2020-02-26,-0.0018496681984673082,2.220675393987042,0.61351835885104
2020-02-27,0.008535694783348743,2.239630401363008,0.6323692044070309
2020-02-28,0.0008605213312707308,2.2415576510975432,0.6342993327746446
2020-03-02,-0.014854316775178901,2.2082608436783144,0.6025515685265104
2020-03-03,-0.009665401462926668,2.1869171160893024,0.5830159545661556
2020-03-04,-0.011697258821938243,2.161336180560279,0.5606961081457265
2020-03-05,-0.011839346158924603,2.1357473733528183,0.5395194036827538
2020-03-06,-0.005923585694520478,2.123096090764916,0.5294103549455255
2020-03-09,-0.004187473647416266,2.1142056818339054,0.5224689800317779
2020-03-10,-0.008599402082083893,2.096024777091589,0.5087962464725664
2020-03-11,-0.007549200685299316,2.0802014654079652,0.49737808354635094
2020-03-12,-0.006220755054183976,2.0672610416283077,0.4883720679514024
2020-03-13,-0.005330697774412138,2.056241097794571,0.48094098141798114
2020-03-16,0.014748601202717966,2.0865677777225824,0.5023528754546289
2020-03-17,0.014301606947890901,2.1164090499497052,0.5252085941357714
2020-03-18,0.005677777404764348,2.128425549432748,0.5348201607283309
2020-03-19,0.010650997370923648,2.151095404363963,0.5538244726749768
2020-03-20,0.020255444264217857,2.1946667974340723,0.5936562876410667
2020-03-23,0.03203080797078956,2.264963748182551,0.6669833440287625
2020-03-24,0.016529165274543865,2.3024017083171104,0.7087987734242549
2020-03-25,0.010103277393060958,2.3256635114464954,0.7356446099791139
2020-03-26,0.002888250901251904,2.3323806111794396,0.7434546556944237
2020-03-27,0.000513780539657309,2.3335789429485376,0.7448492451237863
2020-03-30,-0.004320657532334081,2.323496347511391,0.7332702222660867
2020-03-31,-0.003407057406791904,2.315580062070948,0.7242651552928573
2020-04-01,-0.004815384213713705,2.3044296543944616,0.7117615861928277
2020-04-02,-0.010097640393971371,2.2811603524311828,0.6864638760187165
2020-04-03,0.00993132856941446,2.3038153054106982,0.7119001788330428
2020-04-06,0.02055596382934026,2.351172449498201,0.768643652781922
2020-04-07,0.04735574145599706,2.462513964135101,0.9221430611615644
2020-04-08,0.10003563028933336,2.7088531006336405,1.0
2020-04-09,0.09115450485318809,2.9557772637419233,1.0
2020-04-13,0.0495480530486675,3.1022302724058535,1.0
2020-04-14,0.009956724750588,3.1331183253411403,1.0
2020-04-15,-0.0013982401967692,3.1287374733574143,0.9951232264268539
2020-04-16,-0.008073650325084355,3.1034771410385384,0.9675269553191677
2020-04-17,0.0015365549656492568,3.1082458042503798,0.9727978858724022
2020-04-20,-0.008995969027436036,3.0802841212656853,0.942633058015186
2020-04-21,0.001782768264862316,3.085775554043837,0.9486339239180008
2020-04-22,-0.020263485856864025,3.023246984747013,0.8838785085123282
2020-04-23,-0.0012456501578511454,3.01948107666324,0.8799268971101455
2020-04-24,-0.008181596513132229,2.9947769008149434,0.8545525318762714
2020-04-27,-0.012626098216220214,2.9569645535295863,0.8168369477212116
2020-04-28,0.011046746423689842,2.989629391136267,0.8507296300021994
2020-04-29,0.02558742550759854,3.0661263104772933,0.9355022377349043
2020-04-30,0.014823715714644477,3.1115776952490006,0.9868476716746506
2020-05-01,0.01688191327532114,3.1641070800496176,1.0
2020-05-04,0.01914229061326448,3.2246753373074153,1.0
2020-05-05,0.0100421999225904,3.257058171730103,1.0
2020-05-06,0.0101556647913033,3.2901357627279686,1.0
2020-05-07,0.0154173548304818,3.340860953222404,1.0
2020-05-08,0.0266391517525762,3.429858655139552,1.0
2020-05-11,0.0031485416787944,3.4406577080676324,1.0
2020-05-12,0.001758137036158,3.4467068558129283,1.0
2020-05-13,0.0264032578317195,3.5377111455973123,1.0
2020-05-14,0.0203462976792706,3.6096904696689083,1.0
2020-05-15,-0.0009338128277907,3.6063196944039775,0.996739273297484
2020-05-18,-0.009709039184500255,3.5713057951791742,0.9636485684298817
2020-05-19,-0.03352749133437824,3.4515688710788894,0.8587191523388957
2020-05-20,-0.024477967271876327,3.367081481215993,0.7876251260486649
2020-05-21,-0.004167940480473336,3.353047686009381,0.7758017006764931
2020-05-22,-0.006326488042527417,3.3318346699178183,0.7582320373240121
2020-05-26,0.005096910667273636,3.348816733588514,0.7725473705416519
2020-05-27,0.006311163407102885,3.369951663214632,0.7906712671220297
2020-05-28,0.003359806156249004,3.381274047558962,0.8004517169823326
2020-05-29,-0.034374161437405626,3.2650455875840603,0.7096095364418032
2020-06-01,-0.027383381920960317,3.1756375972698994,0.6447903810873841
2020-06-02,-0.018664770782384522,3.1163650494289343,0.6045088405086674
2020-06-03,0.012264844473757443,3.1545867820836335,0.6313770044276898
2020-06-04,0.02427297928973503,3.231158001712821,0.6902273620557519
2020-06-05,0.028434657013954614,3.3230348712494204,0.7680789403482411
2020-06-08,0.036167753397615736,3.443221577004447,0.8812200397142724
2020-06-09,0.04549367946022124,3.599866395739205,1.0
2020-06-10,0.023448435126556817,3.684277629383968,1.0
2020-06-11,-0.0033182338775945217,3.672052334539682,0.9884819942300573
2020-06-12,0.01297890357039146,3.7197115476951037,1.0
2020-06-15,0.01829909735695396,3.787778911446162,1.0
2020-06-16,0.0108379802256571,3.828830784387576,1.0
2020-06-17,0.010708011239157,3.869829947459629,1.0
2020-06-18,0.0093004978630048,3.90582129261617,1.0
2020-06-19,0.0087384300557339,3.9399520387918923,1.0
2020-06-22,0.0128286961100981,3.990496486185915,1.0
2020-06-23,0.0270682784264211,4.09851235613365,1.0
2020-06-24,0.0282444748715329,4.214272685387134,1.0
2020-06-25,0.0419789445734913,4.391183404864579,1.0
2020-06-26,0.0463396066752593,4.59466911668493,1.0
2020-06-29,0.026689730247519,4.717299595985858,1.0
2020-06-30,0.0233312569595345,4.827360125014912,1.0
2020-07-01,0.0340094421491884,4.991535949919905,1.0
2020-07-02,0.0221042569609034,5.101870143186521,1.0
2020-07-06,0.0150665638906864,5.178737795660826,1.0
2020-07-07,0.0030663413824419,5.194617573672477,1.0
2020-07-08,0.0060343565215984,5.225963748105377,1.0
2020-07-09,0.0167543054026114,5.31352114076411,1.0
2020-07-10,0.0091015460725576,5.361882398234284,1.0
2020-07-13,0.0144061709027705,5.439126592423804,1.0
2020-07-14,0.001370915221188,5.446583173859326,1.0
2020-07-15,0.0176742311366325,5.54284734377901,1.0
2020-07-16,0.0032212088154749,5.560702012505622,1.0
2020-07-17,-0.0106147860284697,5.501676350474795,0.9638169308432722
2020-07-20,-0.0026539198266951245,5.48707534252821,0.9548359772147792
2020-07-21,-0.004748387208692166,5.461020584158619,0.9389661805011902
2020-07-22,-0.012288797475352617,5.393911208191161,0.8992072782350584
2020-07-23,0.00913248552224068,5.443171024208219,0.929426654181158
2020-07-24,0.012029643681362837,5.508650432126164,0.9705841907348469
2020-07-27,0.016560265476811758,5.599875145701127,1.0
2020-07-28,0.0167851851903393,5.693870087064498,1.0
2020-07-29,0.0151658541291458,5.780222490235225,1.0
2020-07-30,0.0007940828633981,5.784812465861349,1.0
2020-07-31,-0.0068271255610951,5.745318824809526,0.9765082936885623
2020-08-03,-0.01935550948374135,5.634115251808807,0.913092366921497
2020-08-04,-0.03153447039027231,5.456446411225261,0.8182274959311093
2020-08-05,-0.009675157874882094,5.403654430760823,0.7902163862354442
2020-08-06,-0.0020936693355342426,5.392340965179315,0.7842219090667398
2020-08-07,0.007052179564883935,5.430368721940839,0.8048150377671306
2020-08-10,0.03135905015924147,5.600659927075358,0.9056344604228366
2020-08-11,0.07956721706500908,6.046288851200261,1.0
2020-08-12,0.03667247211607458,6.268021210501635,1.0
2020-08-13,0.0303906976741292,6.45851074812502,1.0
2020-08-14,0.0372811019387586,6.699291145698438,1.0
2020-08-17,0.0117045193674966,6.777703128661763,1.0
2020-08-18,0.001054857298313,6.78485263827283,1.0
2020-08-19,-0.002382456287132,6.768688023447513,0.9917108722268786
2020-08-20,-0.001963622689318462,6.7553968740677535,0.9849127535474265
2020-08-21,0.001288712996376039,6.764102641815043,0.9893886726075942
2020-08-24,0.028402488621071142,6.956219990130952,1.0
2020-08-25,0.03435720905156081,7.195216294540528,1.0
2020-08-26,0.014271073841399,7.297899757584752,1.0
2020-08-27,-0.0088112584920502,7.233596076371603,0.9698300627876357
2020-08-28,-0.01345220577275825,7.136288253475235,0.9253313794618985
2020-08-31,-0.017545373691168566,7.011079409300115,0.8699876063662753
2020-09-01,-0.0179145643713238,6.885478975909746,0.8164026456262694
2020-09-02,-0.007411824588620309,6.83444501353167,0.7948502801157002
2020-09-03,-0.005617459971459937,6.796052792241012,0.7788415665440939
2020-09-04,0.005681495888879432,6.8346645382407365,0.7952555469407683
2020-09-08,0.03018803683179812,7.040989643054132,0.8909552399812257
2020-09-09,0.01347791801772618,7.1358875242268756,0.9357567659866726
2020-09-10,0.016983353677347858,7.257078825852594,0.9949330708373807
2020-09-11,0.016594517333606947,7.377506546219556,1.0
2020-09-14,0.00702436367903564,7.429328835244669,1.0
2020-09-15,-0.0107743249740494,7.349282832034667,0.9632876187200614
2020-09-16,-0.004025949304030858,7.31969499193191,0.9497170354998163
2020-09-17,-0.00904078900433662,7.253519173933754,0.919956474669601
2020-09-18,-0.009201864976848833,7.186773269888232,0.8904301776142636
2020-09-21,7.579271006171789e-05,7.187317974910956,0.8906729570681773
2020-09-22,0.005871834497128475,7.229520716537869,0.9097846511945593
2020-09-23,0.01651836994201873,7.34894061423713,0.9660618330522044
2020-09-24,0.009352273337250496,7.417669915600697,0.9987587217885447
2020-09-25,0.005307718401479261,7.4570408187078305,1.0
2020-09-28,0.005957825544739583,7.501468566985695,1.0
2020-09-29,-0.0071195654002791,7.448061370924902,0.9755198266494671
2020-09-30,-0.0015991045450932907,7.4361511421345226,0.9700448797792356
2020-10-01,0.014214996242164258,7.5418560026761305,1.0
2020-10-02,0.011047426737973461,7.62517410433404,1.0
2020-10-05,-0.0024895530366446,7.6061908289876525,0.9913405714506607
2020-10-06,0.004177976822410235,7.6379693179779915,1.0
2020-10-07,0.022628148646523398,7.810802423062783,1.0
2020-10-08,0.0173141074033598,7.946039495122115,1.0
2020-10-09,0.0160794492804494,8.07380743416438,1.0
2020-10-12,0.0043294554430015,8.10876262370597,1.0
2020-10-13,-0.0026116576743943,8.087585311569926,0.9909186208188963
2020-10-14,-0.0023276977246198894,8.068759857642515,0.9828720933335755
2020-10-15,-0.0008425279439399538,8.06196170198951,0.9799659714016711
2020-10-16,0.002899132940945207,8.085334400728387,0.9900395109906224
2020-10-19,-0.002861527089451492,8.062197997313428,0.9801672341457506
2020-10-20,-0.010705030704193281,7.975891920208902,0.9442226662132163
2020-10-21,-0.003096315917248082,7.951196039102109,0.933918630795062
2020-10-22,-0.007372288994782015,7.892577524047682,0.9098626146550757
2020-10-23,-0.011023464590259553,7.805573975185464,0.87497477025567
2020-10-26,-0.01599642264150314,7.680712714918879,0.8266375161823787
2020-10-27,-0.0019870014519799994,7.665451127602094,0.8207020146143842
2020-10-28,0.0036024225906459593,7.69306532191166,0.831565425043205
2020-10-29,0.019058748905775788,7.839685522197706,0.8923592613399358
2020-10-30,0.025546260753383,8.03996017277229,0.9802581068517109
2020-11-02,0.008414202840313982,8.107610028494042,1.0
2020-11-03,-0.034426651926434716,7.828492160087807,0.8893068851664685
2020-11-04,0.0032893972997000234,7.854243181059923,0.8999249393498603
2020-11-05,0.00714292957521371,7.910345486968836,0.9234485680907252
2020-11-06,0.02331236240679341,8.094754327723997,1.0
2020-11-09,-0.005805805422045997,8.047757759157967,0.9799717872241369
2020-11-10,0.01297163425383003,8.152150329373187,1.0
2020-11-11,0.016130230238742712,8.283646391126819,1.0
2020-11-12,0.0071310364148243,8.342717375189473,1.0
2020-11-13,0.0134612004336344,8.455020365938061,1.0
2020-11-16,0.0064224170297085,8.509322032722794,1.0
2020-11-17,-0.0031597781276158,8.482434463082958,0.9890276800228555
2020-11-18,-0.031555852642132794,8.214764011119364,0.8877230590516632
2020-11-19,-0.006733975067993304,8.159445995079038,0.8666000382815482
2020-11-20,0.009433270023702535,8.236416252394436,0.8969176065157929
2020-11-23,0.0291903938884585,8.476840487031131,0.9987693859266364
2020-11-24,0.031643268395960704,8.745075425712002,1.0
2020-11-25,0.01428363770046556,8.869986914756117,1.0
2020-11-27,-0.002780951992508,8.845319906972005,0.9903340252916368
2020-11-30,-0.016436375769175154,8.699934905182449,0.9355065195515506
2020-12-01,-0.0015278207678680225,8.686642963955212,0.9304377790426988
2020-12-02,-0.00850838975324347,8.61273361997061,0.902838344075702
2020-12-03,-0.013471940613727315,8.496703384120513,0.8607471176081607
2020-12-04,-0.013322078910822743,8.383509631155405,0.8207740952191944
2020-12-07,-0.0013667502824192515,8.372051466999359,0.816710559337559
2020-12-08,-0.004814774379675167,8.331741928090729,0.8026007165292217
